RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
475402,Möller,,,Dr.,,,CDU/CSU,
475425,Kübler,,,Dr.,,,SPD,
475430,Kübler,,,Dr.,,,SPD,
475440,Niegel,,,,,,CDU/CSU,
475457,Czaja,,,Dr.,,,CDU/CSU,
475460,Czaja,,,Dr.,,,CDU/CSU,
475468,Czaja,,,Dr.,,,CDU/CSU,
475527,Jäger,,,,,,CDU/CSU,Wangen
475530,Soell,,,Dr.,,,SPD,
475534,Gansel,,,,,,SPD,
475537,Zeitler,,,,,,SPD,
475539,Soell,,,Dr.,,,SPD,
475545,Wolfram,,,,,,SPD,Recklinghausen
475547,Wolfram,,,,,,SPD,Recklinghausen
475552,Wolfram,,,,,,SPD,Recklinghausen
475553,Jäger,,,,,,CDU/CSU,Wangen
475559,Pack,,,,,,CDU/CSU,
475575,Funk,,,,,,CDU/CSU,Gutenzell
475616,Eigen,,,,,,CDU/CSU,
475620,Jenninger,,,Dr.,,,CDU/CSU,
475624,Glos,,,,,,CDU/CSU,
475630,Daweke,,,,,,CDU/CSU,
475631,Löffler,,,,,,SPD,
475633,Löffler,,,,,,SPD,
475639,Möller,,,Dr.,,,CDU/CSU,
475640,Daweke,,,,,,CDU/CSU,
475652,Stark,,,Dr.,,,CDU/CSU,Nürtingen
475654,Kittelmann,,,,,,CDU/CSU,
475659,Windelen,,,,,,CDU/CSU,
475661,Löffler,,,,,,SPD,
475663,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475673,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475674,Stercken,,,Dr.,,,CDU/CSU,
475675,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475680,Ehmke,,,Dr.,,,SPD,
475681,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475683,Huyn,,,,,Graf,CDU/CSU,
475686,Stercken,,,Dr.,,,CDU/CSU,
475690,Klein,,,,,,CDU/CSU,München
475692,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475694,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475695,Jenninger,,,Dr.,,,CDU/CSU,
475698,Jaunich,,,,,,SPD,
475700,Neumeister,,,Dr.,,,CDU/CSU,
475704,Jaunich,,,,,,SPD,
475707,Faltlhauser,,,Dr.,,,CDU/CSU,
475709,Immer,,,,,,SPD,Altenkirchen
475716,Bindig,,,,,,SPD,
475730,Bindig,,,,,,SPD,
475735,Wissmann,,,,,,CDU/CSU,
475737,Breuer,,,,,,CDU/CSU,
475744,Adam-Schwaetzer,,,Dr.,,,FDP,
475752,Hauck,,,,,,SPD,
475754,Wissmann,,,,,,CDU/CSU,
475756,Wissmann,,,,,,CDU/CSU,
475759,Sauter,,,,,,CDU/CSU,Ichenhausen
475762,Schorlemer,,,,von,Freiherr,CDU/CSU,
475766,Breuer,,,,,,CDU/CSU,
475769,Werner,,,,,,CDU/CSU,
475773,Wex,,,Dr.,,,CDU/CSU,
475776,Schorlemer,,,,von,Freiherr,CDU/CSU,
475783,Pfeffermann,,,,,,CDU/CSU,
475790,Rawe,,,,,,CDU/CSU,
475792,Marx,,,Dr.,,,CDU/CSU,
475794,Marx,,,Dr.,,,CDU/CSU,
475800,Marx,,,Dr.,,,CDU/CSU,
475802,Wörner,,,Dr.,,,CDU/CSU,
475812,Marx,,,Dr.,,,CDU/CSU,
475813,Weiskirch,,,,,,CDU/CSU,Olpe
475815,Weiskirch,,,,,,CDU/CSU,Olpe
475817,Berger,,,,,,CDU/CSU,Berg
475819,Berger,,,,,,CDU/CSU,Berg
475819,Weiskirch,,,,,,CDU/CSU,Olpe
475826,Würzbach,,,,,,CDU/CSU,
475830,Wörner,,,Dr.,,,CDU/CSU,
475832,Klejdzinski,,,Dr.,,,SPD,
475836,Berger,,,,,,CDU/CSU,Berg
475837,Würzbach,,,,,,CDU/CSU,
475841,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475843,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475845,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
475847,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
475854,Huyn,,,,,Graf,CDU/CSU,
475856,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475867,Schäfer,,,,,,SPD,Offenburg
475924,Kunz,,,Dr.,,,CDU/CSU,Weiden
475926,Kunz,,,Dr.,,,CDU/CSU,Weiden
475931,Jobst,,,Dr.,,,CDU/CSU,
475935,Kunz,,,Dr.,,,CDU/CSU,Weiden
475940,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475942,Kolb,,,,,,CDU/CSU,
475944,Menzel,,,,,,SPD,
475949,Riesenhuber,,,Dr.,,,CDU/CSU,
475951,Riesenhuber,,,Dr.,,,CDU/CSU,
475955,Stavenhagen,,,Dr.,,,CDU/CSU,
475962,Paintner,,,,,,FDP,
475964,Eigen,,,,,,CDU/CSU,
475966,Paintner,,,,,,FDP,
475972,Immer,,,,,,SPD,Altenkirchen
475978,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475980,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475982,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475985,Barzel,,,Dr.,,,CDU/CSU,
475987,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475989,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
475991,Jäger,,,,,,CDU/CSU,Wangen
476008,Czaja,,,Dr.,,,CDU/CSU,
476016,Spöri,,,Dr.,,,SPD,
476050,Huyn,,,,,Graf,CDU/CSU,
476056,Czaja,,,Dr.,,,CDU/CSU,
476060,Czaja,,,Dr.,,,CDU/CSU,
476061,Huyn,,,,,Graf,CDU/CSU,
476062,Huyn,,,,,Graf,CDU/CSU,
476064,Würtz,,,,,,SPD,
476117,Collet,,,,,,SPD,
476143,Dallmeyer,,,,,,CDU/CSU,
476175,Erhard,,,,,,CDU/CSU,Bad Schwalbach
476185,Gnädinger,,,,,,SPD,
476192,Gnädinger,,,,,,SPD,
476193,Bötsch,,,Dr.,,,CDU/CSU,
476195,Erhard,,,,,,CDU/CSU,Bad Schwalbach
476197,Wilms,,,Dr.,,,CDU/CSU,
476220,Glos,,,,,,CDU/CSU,
476236,Dolata,,,,,,CDU/CSU,
476249,Osswald,,,Dr.,,,SPD,
476270,Eigen,,,,,,CDU/CSU,
476276,Stiegler,,,,,,SPD,
476277,Eigen,,,,,,CDU/CSU,
476278,Brandt,,,,,,SPD,Grolsheim
476281,Brandt,,,,,,SPD,Grolsheim
476286,Hartenstein,,,Dr.,,,SPD,
476294,Eigen,,,,,,CDU/CSU,
476305,Eigen,,,,,,CDU/CSU,
476307,Hartenstein,,,Dr.,,,SPD,
476310,Jäger,,,,,,CDU/CSU,Wangen
476321,Eigen,,,,,,CDU/CSU,
476326,Hartenstein,,,Dr.,,,SPD,
476337,Conradi,,,,,,SPD,
476357,Pfeffermann,,,,,,CDU/CSU,
476370,Häfele,,,Dr.,,,CDU/CSU,
476371,Häfele,,,Dr.,,,CDU/CSU,
476373,Kühbacher,,,,,,SPD,
476374,Glos,,,,,,CDU/CSU,
476375,Stavenhagen,,,Dr.,,,CDU/CSU,
476377,Häfele,,,Dr.,,,CDU/CSU,
476379,Haase,,,,,,CDU/CSU,Kassel
476381,Glos,,,,,,CDU/CSU,
476382,Glos,,,,,,CDU/CSU,
476386,Friedmann,,,Dr.,,,CDU/CSU,
476395,Glos,,,,,,CDU/CSU,
476399,Sauer,,,,,,CDU/CSU,Salzgitter
476403,Faltlhauser,,,Dr.,,,CDU/CSU,
476413,Jaunich,,,,,,SPD,
476415,Magin,,,,,,CDU/CSU,
476417,Sielaff,,,,,,SPD,
476419,Erhard,,,,,,CDU/CSU,Bad Schwalbach
476441,Köster,,,,,,CDU/CSU,
476444,Voigt,,,,,,SPD,Frankfurt
476496,Thüsing,,,,,,SPD,
476531,Thüsing,,,,,,SPD,
476542,Voigt,,,,,,SPD,Frankfurt
476650,Marx,,,Dr.,,,CDU/CSU,
476653,Marx,,,Dr.,,,CDU/CSU,
476654,Marx,,,Dr.,,,CDU/CSU,
476674,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476675,Seiters,,,,,,CDU/CSU,
476675,Einige Abgeordnete der SPD-Fraktion verlassen ihre Plätze,,,,,,SPD,
476678,Barzel,,,Dr.,,,CDU/CSU,
476682,Mertens,,,Dr.,,,CDU/CSU,Gerolstein
476687,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476690,Kohl,,,Dr.,,,CDU/CSU,
476692,Barzel,,,Dr.,,,CDU/CSU,
476693,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
476697,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476700,Wehner,,,,,,SPD,
476706,Jungmann,,,,,,SPD,
476708,Dregger,,,Dr.,,,CDU/CSU,
476710,Zurufe  CDU/CSU,,,,von der,,CDU/CSU,
476710,Dregger,,,Dr.,,,CDU/CSU,
476717,Dregger,,,Dr.,,,CDU/CSU,
476718,Barzel,,,Dr.,,,CDU/CSU,
476721,Ehmke,,,Dr.,,,SPD,
476722,Dregger,,,Dr.,,,CDU/CSU,
476723,Kohl,,,Dr.,,,CDU/CSU,
476727,Kansy,,,Dr.-Ing.,,,CDU/CSU,
476728,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
476729,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
476731,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476733,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476737,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476741,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476743,Reddemann,,,,,,CDU/CSU,
476752,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476754,Jäger,,,,,,CDU/CSU,Wangen
476756,Pfeffermann,,,,,,CDU/CSU,
476757,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476759,Ehmke,,,Dr.,,,SPD,
476763,Löffler,,,,,,SPD,
476768,Löffler,,,,,,SPD,
476770,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
476775,Löffler,,,,,,SPD,
476777,Barzel,,,Dr.,,,CDU/CSU,
476787,Stauffenberg,,,,,Graf,CDU/CSU,
476790,Waigel,,,Dr.,,,CDU/CSU,
476792,Löffler,,,,,,SPD,
476796,Pfeffermann,,,,,,CDU/CSU,
476800,Bötsch,,,Dr.,,,CDU/CSU,
476802,Diederich,,,Dr.,,,SPD,Berlin
476804,Diederich,,,Dr.,,,SPD,Berlin
476806,Schulze,,,,,,CDU/CSU,Berlin
476812,Warnke,,,Dr.,,,CDU/CSU,
476820,Jahn,,,Dr.,,,CDU/CSU,München
476823,Kroll-Schlüter,,,,,,CDU/CSU,
476825,Vogel,,,,,,CDU/CSU,Ennepetal
476826,Löffler,,,,,,SPD,
476828,Eigen,,,,,,CDU/CSU,
476830,Kansy,,,Dr.-Ing.,,,CDU/CSU,
476832,Jaunich,,,,,,SPD,
476838,Gerster,,,,,,CDU/CSU,Mainz
476841,Kroll-Schlüter,,,,,,CDU/CSU,
476845,Stücklen,,,,,,CDU/CSU,
476846,Stücklen,,,,,,CDU/CSU,
476909,Waltemathe,,,,,,SPD,
476945,Conradi,,,,,,SPD,
477016,Peter,,,,,,SPD,Kassel
477029,Löffler,,,,,,SPD,
477034,Wehner,,,,,,SPD,
477036,Kohl,,,Dr.,,,CDU/CSU,
477037,Wehner,,,,,,SPD,
477038,Roth,,,,,,SPD,
477040,Lemmrich,,,,,,CDU/CSU,
477041,Kohl,,,Dr.,,,CDU/CSU,
477050,Jahn,,,,,,SPD,Marburg
477079,Czaja,,,Dr.,,,CDU/CSU,
477103,Haase,,,,,,CDU/CSU,Kassel
477104,Kolb,,,,,,CDU/CSU,
477106,Wehner,,,,,,SPD,
477107,Marx,,,Dr.,,,CDU/CSU,
477111,Ehmke,,,Dr.,,,SPD,
477113,Jenninger,,,Dr.,,,CDU/CSU,
477116,Barzel,,,Dr.,,,CDU/CSU,
477118,Löffler,,,,,,SPD,
477119,Löffler,,,,,,SPD,
477120,Kittelmann,,,,,,CDU/CSU,
477122,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477126,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477131,Kohl,,,Dr.,,,CDU/CSU,
477138,Mischnick,,,,,,FDP,
477139,Zimmermann,,,Dr.,,,CDU/CSU,
477140,Jäger,,,,,,CDU/CSU,Wangen
477142,Jäger,,,,,,CDU/CSU,Wangen
477147,Löffler,,,,,,SPD,
477150,Löffler,,,,,,SPD,
477153,Löffler,,,,,,SPD,
477154,Löffler,,,,,,SPD,
477156,Löffler,,,,,,SPD,
477162,Löffler,,,,,,SPD,
477164,Lorenz,,,,,,CDU/CSU,
477168,Löffler,,,,,,SPD,
477174,Jäger,,,,,,CDU/CSU,Wangen
477176,Zeitler,,,,,,SPD,
477185,Wehner,,,,,,SPD,
477187,Jäger,,,,,,CDU/CSU,Wangen
477189,Jäger,,,,,,CDU/CSU,Wangen
477192,Jenninger,,,Dr.,,,CDU/CSU,
477194,Huonker,,,,,,SPD,
477196,Haase,,,,,,CDU/CSU,Kassel
477197,Huonker,,,,,,SPD,
477199,Kansy,,,Dr.-Ing.,,,CDU/CSU,
477200,Spöri,,,Dr.,,,SPD,
477204,Löffler,,,,,,SPD,
477206,Urbaniak,,,,,,SPD,
477210,Löffler,,,,,,SPD,
477210,Heiterkeit,,,,,,,
477218,Bötsch,,,Dr.,,,CDU/CSU,
477220,Löffler,,,,,,SPD,
477222,Franke,,,,,,CDU/CSU,
477224,Franke,,,,,,CDU/CSU,
477226,Heyenn,,,,,,SPD,
477232,Franke,,,,,,CDU/CSU,
477234,Wehner,,,,,,SPD,
477235,Franke,,,,,,CDU/CSU,
477236,Franke,,,,,,CDU/CSU,
477237,Franke,,,,,,CDU/CSU,
477239,Günther,,,,,,CDU/CSU,
477249,Schmidt,,,,,,FDP,Kempten
477252,Hölscher,,,,,,FDP,
477255,Hölscher,,,,,,FDP,
477260,Günther,,,,,,CDU/CSU,
477263,Franke,,,,,,CDU/CSU,
477265,Mischnick,,,,,,FDP,
477267,Langner,,,Dr.,,,CDU/CSU,
477316,Riedl,,,Dr.,,,CDU/CSU,München
477343,Hinsken,,,,,,CDU/CSU,
477348,Czaja,,,Dr.,,,CDU/CSU,
477375,Eigen,,,,,,CDU/CSU,
477396,Hinsken,,,,,,CDU/CSU,
477422,Riedl,,,Dr.,,,CDU/CSU,München
477423,Riedl,,,Dr.,,,CDU/CSU,München
477443,Klejdzinski,,,Dr.,,,SPD,
477447,Kansy,,,Dr.-Ing.,,,CDU/CSU,
477448,Löffler,,,,,,SPD,
477450,Kühbacher,,,,,,SPD,
477451,Kittelmann,,,,,,CDU/CSU,
477452,Schröder,,,,,,CDU/CSU,Lüneburg
477457,Haase,,,,,,CDU/CSU,Kassel
477467,Glos,,,,,,CDU/CSU,
477472,Haase,,,,,,CDU/CSU,Kassel
477474,Haase,,,,,,CDU/CSU,Kassel
477476,Löffler,,,,,,SPD,
477478,Haase,,,,,,CDU/CSU,Kassel
477479,Haase,,,,,,CDU/CSU,Kassel
477481,Haase,,,,,,CDU/CSU,Kassel
477483,Löffler,,,,,,SPD,
477485,Friedmann,,,Dr.,,,CDU/CSU,
477487,Walther,,,,,,SPD,
477490,Schröder,,,,,,CDU/CSU,Lüneburg
477492,Kühbacher,,,,,,SPD,
477496,Hoffmann,,,,,,SPD,Hof
477498,Glos,,,,,,CDU/CSU,
477500,Glos,,,,,,CDU/CSU,
477504,Haase,,,,,,CDU/CSU,Kassel
477506,Haase,,,,,,CDU/CSU,Kassel
477510,Haase,,,,,,CDU/CSU,Kassel
477513,Schröder,,,,,,CDU/CSU,Lüneburg
477517,Haase,,,,,,CDU/CSU,Kassel
477519,Schröder,,,,,,CDU/CSU,Lüneburg
477521,Kolb,,,,,,CDU/CSU,
477522,Schmitz,,,,,,CDU/CSU,Baesweiler
477547,Czaja,,,Dr.,,,CDU/CSU,
477558,Czaja,,,Dr.,,,CDU/CSU,
477561,Wörner,,,Dr.,,,CDU/CSU,
477564,Roth,,,,,,SPD,
477567,Urbaniak,,,,,,SPD,
477571,Dregger,,,Dr.,,,CDU/CSU,
477577,Roth,,,,,,SPD,
477582,Kunz,,,Dr.,,,CDU/CSU,Weiden
477584,Kohl,,,Dr.,,,CDU/CSU,
477588,Löffler,,,,,,SPD,
477596,Dregger,,,Dr.,,,CDU/CSU,
477601,Löffler,,,,,,SPD,
477603,Skarpelis-Sperk,,,Dr.,,,SPD,
477609,Riedl,,,Dr.,,,CDU/CSU,München
477610,Kolb,,,,,,CDU/CSU,
477612,Lambinus,,,,,,SPD,
477614,Löffler,,,,,,SPD,
477615,Waigel,,,Dr.,,,CDU/CSU,
477618,Wehner,,,,,,SPD,
477620,Klejdzinski,,,Dr.,,,SPD,
477622,George,,,Dr.,,,CDU/CSU,
477625,Roth,,,,,,SPD,
477628,Stark,,,Dr.,,,CDU/CSU,Nürtingen
477631,Stark,,,Dr.,,,CDU/CSU,Nürtingen
477632,Schäuble,,,Dr.,,,CDU/CSU,
477633,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477635,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477639,Rawe,,,,,,CDU/CSU,
477644,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477646,Voigt,,,,,,SPD,Frankfurt
477651,Jungmann,,,,,,SPD,
477653,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477654,Wörner,,,Dr.,,,CDU/CSU,
477656,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
477662,Wörner,,,Dr.,,,CDU/CSU,
477665,Kunz,,,Dr.,,,CDU/CSU,Weiden
477667,Klein,,,Dr.,,,CDU/CSU,Göttingen
477675,Erhard,,,,,,CDU/CSU,Bad Schwalbach
477677,Erhard,,,,,,CDU/CSU,Bad Schwalbach
477681,Erhard,,,,,,CDU/CSU,Bad Schwalbach
477687,Carstens,,,,,,CDU/CSU,Emstek
477692,Marx,,,Dr.,,,CDU/CSU,
477694,Liedtke,,,,,,SPD,
477710,Funke,,,,,,FDP,
477712,Funke,,,,,,FDP,
477723,Hansen,,,,,,,
477726,Hansen,,,,,,,
477732,Spöri,,,Dr.,,,SPD,
477745,Conradi,,,,,,SPD,
477763,Kübler,,,Dr.,,,SPD,
477773,Gilges,,,,,,SPD,
477785,Repnik,,,,,,CDU/CSU,
477797,Weirich,,,,,,CDU/CSU,
477798,Däubler-Gmelin,,,Dr.,,,SPD,
477806,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
477808,Berger,,,,,,CDU/CSU,Berg
477810,Berger,,,,,,CDU/CSU,Berg
477812,Berger,,,,,,CDU/CSU,Berg
477814,Berger,,,,,,CDU/CSU,Berg
477825,Steger,,,Dr.,,,SPD,
477826,Kübler,,,Dr.,,,SPD,
477828,Gerstein,,,,,,CDU/CSU,
477829,Gerstein,,,,,,CDU/CSU,
477841,Laufs,,,Dr.,,,CDU/CSU,
477843,Löffler,,,,,,SPD,
477847,Löffler,,,,,,SPD,
477849,Löffler,,,,,,SPD,
477883,Auch,,,,,,SPD,
477891,Wehner,,,,,,SPD,
477897,Wehner,,,,,,SPD,
477920,Czaja,,,Dr.,,,CDU/CSU,
477925,Clemens,,,,,,CDU/CSU,
477926,Clemens,,,,,,CDU/CSU,
477927,Kroll-Schlüter,,,,,,CDU/CSU,
477932,Möller,,,Dr.,,,CDU/CSU,
477933,Gerster,,,,,,CDU/CSU,Mainz
477935,Kansy,,,Dr.-Ing.,,,CDU/CSU,
477937,Kansy,,,Dr.-Ing.,,,CDU/CSU,
477939,Möller,,,Dr.,,,CDU/CSU,
477941,Wörner,,,Dr.,,,CDU/CSU,
477943,Brandt,,,,,,SPD,
477945,Kiechle,,,,,,CDU/CSU,
477947,Ehmke,,,Dr.,,,SPD,
477949,Löffler,,,,,,SPD,
477951,Liedtke,,,,,,SPD,
477953,Jenninger,,,Dr.,,,CDU/CSU,
477957,Kohl,,,Dr.,,,CDU/CSU,
477967,Jahn,,,,,,SPD,Marburg
477970,Kohl,,,Dr.,,,CDU/CSU,
478030,Löffler,,,,,,SPD,
478033,Klein,,,,,,,München
478035,Schäuble,,,Dr.,,,CDU/CSU,
478037,Wolfram,,,,,,SPD,Recklinghausen
478040,Timm,,,Dr.,,,SPD,
478047,Wolfram,,,,,,SPD,Recklinghausen
478050,Zander,,,,,,SPD,
478051,Kühbacher,,,,,,SPD,
478054,Dregger,,,Dr.,,,CDU/CSU,
478056,Kansy,,,Dr.-Ing.,,,CDU/CSU,
478063,Kansy,,,Dr.-Ing.,,,CDU/CSU,
478067,Dregger,,,Dr.,,,CDU/CSU,
478068,Berger,,,,,,CDU/CSU,Berg
478069,Geißler,,,Dr.,,,CDU/CSU,
478071,Matthöfer,,,,,,SPD,
478077,Apel,,,Dr.,,,SPD,
478094,Haase,,,,,,CDU/CSU,Kassel
478095,Apel,,,Dr.,,,SPD,
478099,Cronenberg,,,,,,FDP,
478101,Gerster,,,,,,CDU/CSU,Mainz
478104,Wolfram,,,,,,SPD,Recklinghausen
478108,Wolfram,,,,,,SPD,Recklinghausen
478109,Waigel,,,Dr.,,,CDU/CSU,
478112,Conradi,,,,,,SPD,
478116,Ehmke,,,Dr.,,,SPD,
478121,Glos,,,,,,CDU/CSU,
478122,Westphal,,,,,,SPD,
478130,Bindig,,,,,,SPD,
478134,Westphal,,,,,,SPD,
478138,Friedmann,,,Dr.,,,CDU/CSU,
478143,Kansy,,,Dr.-Ing.,,,CDU/CSU,
478147,Schwörer,,,Dr.,,,CDU/CSU,
478151,Schwarz,,,,,,CDU/CSU,
478157,Löffler,,,,,,SPD,
478158,Löffler,,,,,,SPD,
478163,Schwarz,,,,,,CDU/CSU,
478168,Riedl,,,Dr.,,,CDU/CSU,München
478173,Bötsch,,,Dr.,,,CDU/CSU,
478174,Schwarz,,,,,,CDU/CSU,
478176,Waigel,,,Dr.,,,CDU/CSU,
478182,Glos,,,,,,CDU/CSU,
478184,Löffler,,,,,,SPD,
478186,Dregger,,,Dr.,,,CDU/CSU,
478187,Bindig,,,,,,SPD,
478190,Dregger,,,Dr.,,,CDU/CSU,
478191,Haase,,,,,,CDU/CSU,Kassel
478195,Waigel,,,Dr.,,,CDU/CSU,
478197,Dregger,,,Dr.,,,CDU/CSU,
478200,Waigel,,,Dr.,,,CDU/CSU,
478201,Kiechle,,,,,,CDU/CSU,
478203,Haase,,,,,,CDU/CSU,Kassel
478206,Schwarz,,,,,,CDU/CSU,
478210,Schwarz,,,,,,CDU/CSU,
478211,Urbaniak,,,,,,SPD,
478215,Steger,,,Dr.,,,SPD,
478217,Urbaniak,,,,,,SPD,
478219,Schwarz,,,,,,CDU/CSU,
478221,Friedmann,,,Dr.,,,CDU/CSU,
478222,Stark,,,Dr.,,,CDU/CSU,Nürtingen
478223,Zuruf des   Stark,,,Dr.,,,CDU/CSU,Nürtingen
478223,Bötsch,,,Dr.,,,CDU/CSU,
478225,Stark,,,Dr.,,,CDU/CSU,Nürtingen
478227,Schwarz,,,,,,CDU/CSU,
478228,Stark,,,Dr.,,,CDU/CSU,Nürtingen
478229,Roth,,,,,,SPD,
478230,Hauff,,,Dr.,,,SPD,
478236,Schäfer,,,,,,SPD,Offenburg
478238,Emmerlich,,,Dr.,,,SPD,
478240,Marx,,,Dr.,,,CDU/CSU,
478241,Liedtke,,,,,,SPD,
478243,Dr,,,,,,,
478245,Erhard,,,,,,CDU/CSU,Bad Schwalbach
478250,Wolfram,,,,,,SPD,Recklinghausen
478252,Kleinert,,,,,,FDP,
478253,Emmerlich,,,Dr.,,,SPD,
478254,Wolfram,,,,,,SPD,Recklinghausen
478259,Emmerlich,,,Dr.,,,SPD,
478264,Emmerlich,,,Dr.,,,SPD,
478274,Hirsch,,,Dr.,,,FDP,
478279,Ehmke,,,Dr.,,,SPD,
478283,Emmerlich,,,Dr.,,,SPD,
478288,Olderog,,,Dr.,,,CDU/CSU,
478290,Emmerlich,,,Dr.,,,SPD,
478292,Lampersbach,,,,,,CDU/CSU,
478293,Lampersbach,,,,,,CDU/CSU,
478294,Lampersbach,,,,,,CDU/CSU,
478296,Hoffmann,,,,,,SPD,Hof
478298,Wolfram,,,,,,SPD,Recklinghausen
478300,Hauser,,,,,,CDU/CSU,Krefeld
478302,Hauser,,,,,,CDU/CSU,Krefeld
478308,Lampersbach,,,,,,CDU/CSU,
478310,Wolfram,,,,,,SPD,Recklinghausen
478312,Hauser,,,,,,CDU/CSU,Krefeld
478314,Erhard,,,,,,CDU/CSU,Bad Schwalbach
478316,Berger,,,,,,CDU/CSU,Berg
478318,Jahn,,,Dr.,,,CDU/CSU,Münster
478320,Erhard,,,,,,CDU/CSU,Bad Schwalbach
478321,Stücklen,,,,,,CDU/CSU,
478326,Pack,,,,,,CDU/CSU,
478328,Pack,,,,,,CDU/CSU,
478329,Jahn,,,Dr.,,,CDU/CSU,Münster
478331,Erhard,,,,,,CDU/CSU,Bad Schwalbach
478336,Hamm-Brücher,,,Dr.,,,FDP,Hamm
478337,Löffler,,,,,,SPD,
478343,Jäger,,,,,,CDU/CSU,Wangen
478349,Kuhlwein,,,,,,SPD,
478351,Kuhlwein,,,,,,SPD,
478353,Kuhlwein,,,,,,SPD,
478355,-Ing- Kansy,,,Dr.,,,CDU/CSU,
478357,Jäger,,,,,,CDU/CSU,Wangen
478359,Conradi,,,,,,SPD,
478361,Conradi,,,,,,SPD,
478366,Conradi,,,,,,SPD,
478369,Stiegler,,,,,,SPD,
478379,Wehner,,,,,,SPD,
478382,Löffler,,,,,,SPD,
478387,Waigel,,,Dr.,,,CDU/CSU,
478391,Ehrenberg,,,Dr.,,,SPD,
478393,Westphal,,,,,,SPD,
478395,Löffler,,,,,,SPD,
478397,Stark,,,Dr.,,,CDU/CSU,Nürtingen
478401,Urbaniak,,,,,,SPD,
478402,Bötsch,,,Dr.,,,CDU/CSU,
478402,Müller,,,,,,CDU/CSU,Remscheid
478404,Stahl,,,,,,SPD,Kempen
478406,Stahl,,,,,,SPD,Kempen
478407,Stahl,,,,,,SPD,Kempen
478412,Cronenberg,,,,,,FDP,
478416,Dregger,,,Dr.,,,CDU/CSU,
478420,Dregger,,,Dr.,,,CDU/CSU,
478421,Stahl,,,,,,SPD,Kempen
478423,Waigel,,,Dr.,,,CDU/CSU,
478425,Brandt,,,,,,SPD,
478437,Lin,,,Dr.,de,,SPD,
478440,Westphal,,,,,,SPD,
478451,Marx,,,Dr.,,,CDU/CSU,
478452,Ehmke,,,Dr.,,,SPD,
478458,Timm,,,Dr.,,,SPD,
478464,Reddemann,,,,,,CDU/CSU,
478466,Stahl,,,,,,SPD,Kempen
478467,Liedtke,,,,,,SPD,
478469,Liedtke,,,,,,SPD,
478471,Liedtke,,,,,,SPD,
478479,Reddemann,,,,,,CDU/CSU,
478480,Reddemann,,,,,,CDU/CSU,
478486,Reddemann,,,,,,CDU/CSU,
478488,Reddemann,,,,,,CDU/CSU,
478495,Reddemann,,,,,,CDU/CSU,
478512,Zeitler,,,,,,SPD,
478528,Lambinus,,,,,,SPD,
478537,Lambinus,,,,,,SPD,
478544,Volmer,,,,,,CDU/CSU,
478547,Volmer,,,,,,CDU/CSU,
478554,Weiß,,,,,,CDU/CSU,
478568,Wehner,,,,,,SPD,
478574,Weiß,,,,,,CDU/CSU,
478579,Immer,,,,,,SPD,Altenkirchen
478583,Grobecker,,,,,,SPD,
478587,Lambinus,,,,,,SPD,
478610,Diederich,,,Dr.,,,SPD,Berlin
478652,Zutt,,,,,,SPD,
478659,Stahl,,,,,,SPD,Kempen
