RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
449410,Haase,,,,,,CDU/CSU,Kassel
449416,Haase,,,,,,CDU/CSU,Kassel
449417,Haase,,,,,,CDU/CSU,Kassel
449418,Carstens,,,,,,CDU/CSU,Emstek
449422,Beifall,,,,,,,
449422,Berger,,,,,,CDU/CSU,Berg
449424,Rühe,,,,,,CDU/CSU,
449425,Franke,,,,,,CDU/CSU,
449428,Probst,,,Dr.,,,CDU/CSU,
449430,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449432,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449434,Damm,,,,,,CDU/CSU,
449436,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449457,Enders,,,Dr.,,,SPD,
449465,Müller,,,,,,CDU/CSU,Berlin
449469,Schäfer,,,Dr.,,,SPD,Tübingen
449471,Schäfer,,,Dr.,,,SPD,Tübingen
449476,Böhm,,,,,,CDU/CSU,Melsungen
449477,Böhm,,,,,,CDU/CSU,Melsungen
449484,Schäfer,,,Dr.,,,SPD,Tübingen
449489,Kroll-Schlüter,,,,,,CDU/CSU,
449495,Heiterkeit,,,,,,,
449495,Schäfer,,,Dr.,,,SPD,Tübingen
449500,Schäfer,,,Dr.,,,SPD,Tübingen
449555,Schäfer,,,Dr.,,,SPD,Tübingen
449631,Langguth,,,Dr.,,,CDU/CSU,
449633,Langguth,,,Dr.,,,CDU/CSU,
449637,Immer,,,,,,SPD,Altenkirchen
449639,Langguth,,,Dr.,,,CDU/CSU,
449643,Corterier,,,Dr.,,,SPD,
449647,Haase,,,,,,CDU/CSU,Kassel
449648,Brandt,,,,,,SPD,
449650,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449653,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449655,Marx,,,Dr.,,,CDU/CSU,
449657,Kohl,,,Dr.,,,CDU/CSU,
449659,Lemmrich,,,,,,CDU/CSU,
449660,Kittelmann,,,,,,CDU/CSU,
449662,Seiter,,,,,,CDU/CSU,
449664,Kittelmann,,,,,,CDU/CSU,
449665,Kittelmann,,,,,,CDU/CSU,
449670,Kunz,,,Dr.,,,CDU/CSU,Weiden
449674,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449679,Wehner,,,,,,SPD,
449680,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449682,Haase,,,,,,CDU/CSU,Kassel
449686,Genscher,,,,,,FDP,
449689,Haase,,,,,,CDU/CSU,Kassel
449691,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449693,Marx,,,Dr.,,,CDU/CSU,
449694,Liedtke,,,,,,SPD,
449700,Schäfer,,,Dr.,,,SPD,Tübingen
449702,Straßmeir,,,,,,CDU/CSU,
449705,Möller,,,Dr.,,,CDU/CSU,
449706,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449708,Corterier,,,Dr.,,,SPD,
449714,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449715,Dregger,,,Dr.,,,CDU/CSU,
449716,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449718,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449720,Althammer,,,Dr.,,,CDU/CSU,
449723,Hasinger,,,,,,CDU/CSU,
449726,Hasinger,,,,,,CDU/CSU,
449727,Althammer,,,Dr.,,,CDU/CSU,
449730,Marx,,,Dr.,,,CDU/CSU,
449732,Marx,,,Dr.,,,CDU/CSU,
449734,Marx,,,Dr.,,,CDU/CSU,
449738,Marx,,,Dr.,,,CDU/CSU,
449740,Marx,,,Dr.,,,CDU/CSU,
449749,Althammer,,,Dr.,,,CDU/CSU,
449760,Voigt,,,,,,SPD,Frankfurt
449761,Schäfer,,,Dr.,,,SPD,Tübingen
449765,Schäfer,,,Dr.,,,SPD,Tübingen
449767,Möller,,,Dr.,,,CDU/CSU,
449775,Czaja,,,Dr.,,,CDU/CSU,
449796,Kunz,,,,,,CDU/CSU,Berlin
449819,Voss,,,Dr.,,,CDU/CSU,
449821,Kunz,,,,,,CDU/CSU,Berlin
449831,Schäfer,,,Dr.,,,SPD,Tübingen
449847,Martiny-Glotz,,,Dr.,,,SPD,
449857,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449858,Marx,,,Dr.,,,CDU/CSU,
449860,Marx,,,Dr.,,,CDU/CSU,
449861,Marx,,,Dr.,,,CDU/CSU,
449866,Marx,,,Dr.,,,CDU/CSU,
449868,Klein,,,Dr.,,,CDU/CSU,Göttingen
449873,Klein,,,Dr.,,,CDU/CSU,Göttingen
449874,Pieroth,,,,,,CDU/CSU,
449877,Ehmke,,,Dr.,,,SPD,
449885,Kittelmann,,,,,,CDU/CSU,
449887,Kittelmann,,,,,,CDU/CSU,
449893,Hamm-Brücher,,,Dr.,,,FDP,Hamm
449894,Todenhöfer,,,Dr.,,,CDU/CSU,
449895,Corterier,,,Dr.,,,SPD,
449899,Marx,,,Dr.,,,CDU/CSU,
449901,Jäger,,,,,,CDU/CSU,Wangen
449907,Narjes,,,Dr.,,,CDU/CSU,
449908,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
449910,Jäger,,,,,,CDU/CSU,Wangen
449914,Jäger,,,,,,CDU/CSU,Wangen
449920,Wehner,,,,,,SPD,
449921,Wehner,,,,,,SPD,
449923,Todenhöfer,,,Dr.,,,CDU/CSU,
449927,Marx,,,Dr.,,,CDU/CSU,
449930,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
449932,Schulte,,,,,,SPD,Unna
449936,Jäger,,,,,,CDU/CSU,Wangen
450084,Kirschner,,,,,,SPD,
450103,Merker,,,,,,FDP,
450117,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450119,Burger,,,,,,CDU/CSU,
450121,Wex,,,Dr.,,,CDU/CSU,
450122,Franke,,,,,,CDU/CSU,
450127,Kohl,,,Dr.,,,CDU/CSU,
450134,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450140,Hasinger,,,,,,CDU/CSU,
450141,Hasinger,,,,,,CDU/CSU,
450141,Wex,,,Dr.,,,CDU/CSU,
450143,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450150,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450152,Däubler-Gmelin,,,Dr.,,,SPD,
450156,Schwenk,,,Dr.,,,SPD,Stade
450158,Däubler-Gmelin,,,Dr.,,,SPD,
450160,DäublerGmelin,,,Dr.,,,SPD,
450161,Däubler-Gmelin,,,Dr.,,,SPD,
450165,Däubler-Gmelin,,,Dr.,,,SPD,
450166,Hasinger,,,,,,CDU/CSU,
450168,Kroll-Schlüter,,,,,,CDU/CSU,
450174,Schäfer,,,Dr.,,,SPD,Tübingen
450175,Schäfer,,,Dr.,,,SPD,Tübingen
450176,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450185,Hammans,,,Dr.,,,CDU/CSU,Hamm
450189,Kroll-Schlüter,,,,,,CDU/CSU,
450195,Hammans,,,Dr.,,,CDU/CSU,Hamm
450199,Kroll-Schlüter,,,,,,CDU/CSU,
450238,Hupka,,,Dr.,,,CDU/CSU,
450241,Reddemann,,,,,,CDU/CSU,
450242,Corterier,,,Dr.,,,SPD,
450242,Reddemann,,,,,,CDU/CSU,
450247,Reddemann,,,,,,CDU/CSU,
450253,Reddemann,,,,,,CDU/CSU,
450258,Walther,,,,,,SPD,
450297,Corterier,,,Dr.,,,SPD,
450375,Kunz,,,,,,CDU/CSU,Berlin
450417,Ehmke,,,Dr.,,,SPD,Tübingen
450467,Immer,,,,,,SPD,Altenkirchen
450492,Erhard,,,,,,CDU/CSU,Bad Schwalbach
450496,Kuhlwein,,,,,,SPD,
450498,Hauck,,,,,,SPD,
450507,Wex,,,Dr.,,,CDU/CSU,
450508,Hasinger,,,,,,CDU/CSU,
450510,Hasinger,,,,,,CDU/CSU,
450512,Wex,,,Dr.,,,CDU/CSU,
450515,Hasinger,,,,,,CDU/CSU,
450521,Franke,,,,,,CDU/CSU,
450524,Zuruf,,,,von der,,CDU/CSU,
450527,Franke,,,,,,CDU/CSU,
450528,Hasinger,,,,,,CDU/CSU,
450532,Hennig,,,Dr.,,,CDU/CSU,
450538,Wex,,,Dr.,,,CDU/CSU,
450539,Kroll-Schlüter,,,,,,CDU/CSU,
450543,Wex,,,Dr.,,,CDU/CSU,
450545,Hennig,,,Dr.,,,CDU/CSU,
450547,Hasinger,,,,,,CDU/CSU,
450549,Hasinger,,,,,,CDU/CSU,
450551,Hasinger,,,,,,CDU/CSU,
450553,Becker,,,Dr.,,,CDU/CSU,Frankfurt
450557,Hammans,,,Dr.,,,CDU/CSU,Hamm
450560,Häfele,,,Dr.,,,CDU/CSU,
450563,Häfele,,,Dr.,,,CDU/CSU,
450565,Kroll-Schlüter,,,,,,CDU/CSU,
450574,Häfele,,,Dr.,,,CDU/CSU,
450576,Erhard,,,,,,CDU/CSU,Bad Schwalbach
450578,Kroll-Schlüter,,,,,,CDU/CSU,
450580,Bötsch,,,Dr.,,,CDU/CSU,
450582,Erhard,,,,,,CDU/CSU,Bad Schwalbach
450584,Hasinger,,,,,,CDU/CSU,
450587,Hasinger,,,,,,CDU/CSU,
450589,Lampersbach,,,,,,CDU/CSU,
450595,Langguth,,,Dr.,,,CDU/CSU,
450598,Fiebig,,,,,,SPD,
450600,Hasinger,,,,,,CDU/CSU,
450603,Hasinger,,,,,,CDU/CSU,
450607,Langguth,,,Dr.,,,CDU/CSU,
450610,Hasinger,,,,,,CDU/CSU,
450615,Hasinger,,,,,,CDU/CSU,
450617,Dürr,,,,,,SPD,
450619,Kroll-Schlüter,,,,,,CDU/CSU,
450649,Ehmke,,,Dr.,,,SPD,
450650,Corterier,,,Dr.,,,SPD,
450657,Corterier,,,Dr.,,,SPD,
450772,Sauer,,,,,,CDU/CSU,Salzgitter
450780,Schäfer,,,Dr.,,,SPD,Tübingen
450781,Langguth,,,Dr.,,,CDU/CSU,
450782,Schäfer,,,Dr.,,,SPD,Tübingen
450785,Corterier,,,Dr.,,,SPD,
450798,Schäfer,,,Dr.,,,SPD,Tübingen
450799,Jäger,,,,,,CDU/CSU,Wangen
450811,Schäfer,,,Dr.,,,SPD,Tübingen
450832,Sauer,,,,,,CDU/CSU,Salzgitter
450839,Kleinert,,,,,,FDP,
450871,Schäfer,,,Dr.,,,SPD,Tübingen
450872,Schäfer,,,Dr.,,,SPD,Tübingen
450877,Sauer,,,,,,CDU/CSU,Salzgitter
450882,Schäfer,,,Dr.,,,SPD,Tübingen
450885,Jäger,,,,,,CDU/CSU,Wangen
450887,Peiter,,,,,,SPD,
450888,Becker,,,,,,SPD,Nienberge
450909,Ehmke,,,Dr.,,,SPD,
451002,Jäger,,,,,,CDU/CSU,Wangen
451006,Klein,,,Dr.,,,CDU/CSU,Göttingen
451010,Emmerlich,,,Dr.,,,SPD,
451014,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
451016,Broll,,,,,,CDU/CSU,
451018,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
451020,Schäfer,,,Dr.,,,SPD,Tübingen
451026,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
451028,Benedix-Engler,,,,,,CDU/CSU,
451030,Broll,,,,,,CDU/CSU,
451033,Rühe,,,,,,CDU/CSU,
451036,Wolfram,,,,,,SPD,Recklinghausen
451038,Krey,,,,,,CDU/CSU,
451040,Krey,,,,,,CDU/CSU,
451044,Kolb,,,,,,CDU/CSU,
451048,Kolb,,,,,,CDU/CSU,
451049,Jahn,,,Dr.,,,CDU/CSU,Münster
451050,Jahn,,,Dr.,,,CDU/CSU,Münster
451054,Kolb,,,,,,CDU/CSU,
451056,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
451058,Kittelmann,,,,,,CDU/CSU,
451067,Simpfendörfer,,,,,,SPD,
451089,Geldern,,,Dr.,von,,CDU/CSU,
451104,Müller,,,,,,CDU/CSU,Berlin
451116,Männle,,,,,,CDU/CSU,
451142,Haase,,,,,,CDU/CSU,Kassel
451148,Haase,,,,,,CDU/CSU,Kassel
451161,Besch,,,,,,CDU/CSU,
451209,Marx,,,Dr.,,,CDU/CSU,
451212,Marx,,,Dr.,,,CDU/CSU,
451215,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
451216,Wehner,,,,,,SPD,
451218,Reddemann,,,,,,CDU/CSU,
451220,Reddemann,,,,,,CDU/CSU,
451223,Stücklen,,,,,,CDU/CSU,
451224,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
451227,Marx,,,Dr.,,,CDU/CSU,
451228,Berger,,,,,,CDU/CSU,Berg
451230,Marx,,,Dr.,,,CDU/CSU,
451232,Marx,,,Dr.,,,CDU/CSU,
451234,Hamm-Brücher,,,Dr.,,,FDP,Hamm
451240,Jäger,,,,,,CDU/CSU,Wangen
451241,Werner,,,,,,CDU/CSU,
451243,Jäger,,,,,,CDU/CSU,Wangen
451245,Niegel,,,,,,CDU/CSU,
451247,Kiechle,,,,,,CDU/CSU,
451249,Kiechle,,,,,,CDU/CSU,
451255,Wolfram,,,,,,SPD,Recklinghausen
451257,Waigel,,,Dr.,,,CDU/CSU,
451258,Wolfram,,,,,,SPD,Recklinghausen
451273,Stark,,,Dr.,,,CDU/CSU,Nürtingen
451275,Schäfer,,,Dr.,,,SPD,Tübingen
451277,Schäfer,,,Dr.,,,SPD,Tübingen
451281,Merker,,,,,,FDP,
451283,Sick,,,,,,CDU/CSU,
451285,Sick,,,,,,CDU/CSU,
451287,Sick,,,,,,CDU/CSU,
451289,Tillmann,,,,,,CDU/CSU,
451291,Kunz,,,,,,CDU/CSU,Berlin
451292,Sick,,,,,,CDU/CSU,
451293,Tillmann,,,,,,CDU/CSU,
451295,Liedtke,,,,,,SPD,
451297,Sauter,,,,,,CDU/CSU,Epfendorf
451299,Spöri,,,Dr.,,,SPD,
451302,Schäfer,,,Dr.,,,SPD,Tübingen
451303,Kühbacher,,,,,,SPD,
451304,Reddemann,,,,,,CDU/CSU,
451307,Kunz,,,,,,CDU/CSU,Berlin
451327,Pensky,,,,,,SPD,
451353,Schleifenbaum,,,,,,FDP,
451354,Pfeffermann,,,,,,CDU/CSU,
451357,Schäfer,,,Dr.,,,SPD,Tübingen
451364,Sieler,,,,,,SPD,
451375,Wehner,,,,,,SPD,
451383,Wehner,,,,,,SPD,
451411,Stavenhagen,,,Dr.,,,CDU/CSU,
451416,Stavenhagen,,,Dr.,,,CDU/CSU,
451420,Schäfer,,,Dr.,,,SPD,Tübingen
451425,Gerster,,,,,,CDU/CSU,Mainz
451427,Gerster,,,,,,CDU/CSU,Mainz
451427,Zeitler,,,,,,SPD,
451430,Urbaniak,,,,,,SPD,
451436,Wehner,,,,,,SPD,
451440,Wehner,,,,,,SPD,
451443,Wehner,,,,,,SPD,
451444,Wehner,,,,,,SPD,
451449,Wehner,,,,,,SPD,
451453,Urbaniak,,,,,,SPD,
451456,Carstens,,,,,,CDU/CSU,Emstek
451460,Zeitler,,,,,,SPD,
451469,Wehner,,,,,,SPD,
451477,Besch,,,,,,CDU/CSU,
451483,Ueberhorst,,,,,,SPD,
451500,Konrad,,,,,,SPD,
451507,Schäfer,,,Dr.,,,SPD,Tübingen
451509,Pfeffermann,,,,,,CDU/CSU,
451509,Tillmann,,,,,,CDU/CSU,
451511,Pfeffermann,,,,,,CDU/CSU,
451513,Pfeffermann,,,,,,CDU/CSU,
451515,Lemmrich,,,,,,CDU/CSU,
451519,Schäfer,,,Dr.,,,SPD,Tübingen
451523,Hanz,,,,,,CDU/CSU,
451529,Schäfer,,,Dr.,,,SPD,Tübingen
451532,Hanz,,,,,,CDU/CSU,
451534,Jobst,,,Dr.,,,CDU/CSU,
451540,Wehner,,,,,,SPD,
451545,Wehner,,,,,,SPD,
451547,Wehner,,,,,,SPD,
451549,Wehner,,,,,,SPD,
451551,Waffenschmidt,,,Dr.,,,CDU/CSU,
451555,Broll,,,,,,CDU/CSU,
451557,Hanz,,,,,,CDU/CSU,
451558,Waffenschmidt,,,Dr.,,,CDU/CSU,
451560,Broll,,,,,,CDU/CSU,
451562,Laufs,,,Dr.,,,CDU/CSU,
451564,Laufs,,,Dr.,,,CDU/CSU,
451570,Laufs,,,Dr.,,,CDU/CSU,
451572,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
451576,Zumpfort,,,Dr.,,,FDP,
451578,Zumpfort,,,Dr.,,,FDP,
451579,Wehner,,,,,,SPD,
451580,Kunz,,,,,,CDU/CSU,Berlin
451599,Sprung,,,Dr.,,,CDU/CSU,
451603,Stark,,,Dr.,,,CDU/CSU,Nürtingen
451605,Kühbacher,,,,,,SPD,
451620,Schäfer,,,Dr.,,,SPD,Tübingen
451633,Wehner,,,,,,SPD,
451635,Schäfer,,,Dr.,,,SPD,Tübingen
451639,Lintner,,,,,,CDU/CSU,
451642,Immer,,,,,,SPD,Altenkirchen
451671,Schäfer,,,Dr.,,,SPD,Tübingen
451671,Czaja,,,Dr.,,,CDU/CSU,
451671,Czaja,,,Dr.,,,CDU/CSU,
451672,Schäfer,,,Dr.,,,SPD,Tübingen
451679,Schäfer,,,Dr.,,,SPD,Tübingen
451735,Bothmer,,,,von,,SPD,
451747,Niegel,,,,,,CDU/CSU,
451764,Hoffmann,,,,,,SPD,Hof
451772,Niegel,,,,,,CDU/CSU,
451783,Schäfer,,,Dr.,,,SPD,Tübingen
451796,Kolb,,,,,,CDU/CSU,
451801,Sprung,,,Dr.,,,CDU/CSU,
451813,Egert,,,,,,SPD,
451815,Broll,,,,,,CDU/CSU,
451816,Langguth,,,Dr.,,,CDU/CSU,
451818,Broll,,,,,,CDU/CSU,
451819,Langguth,,,Dr.,,,CDU/CSU,
451821,Ritz,,,Dr.,,,CDU/CSU,
451823,Hasinger,,,,,,CDU/CSU,
451826,Franke,,,,,,CDU/CSU,
451826,Braun,,,,,,CDU/CSU,
451829,Ritz,,,Dr.,,,CDU/CSU,
451830,Broll,,,,,,CDU/CSU,
451834,Langguth,,,Dr.,,,CDU/CSU,
451838,Stark,,,Dr.,,,CDU/CSU,Nürtingen
451840,Stark,,,Dr.,,,CDU/CSU,Nürtingen
451844,Franke,,,,,,CDU/CSU,
451846,Schwenk,,,Dr.,,,SPD,Stade
451848,Conradi,,,,,,SPD,
451851,Franke,,,,,,CDU/CSU,
451851,Heiterkeit,,,,,,,
451852,Schwenk,,,Dr.,,,SPD,Stade
451853,Jäger,,,,,,CDU/CSU,Wangen
451862,Huyn,,,,,Graf,CDU/CSU,
451864,Jäger,,,,,,CDU/CSU,Wangen
451865,Mattick,,,,,,SPD,
451866,Jäger,,,,,,CDU/CSU,Wangen
451868,Jäger,,,,,,CDU/CSU,Wangen
451870,Jäger,,,,,,CDU/CSU,Wangen
451872,Huyn,,,,,Graf,CDU/CSU,
451875,Bötsch,,,Dr.,,,CDU/CSU,
451876,Jäger,,,,,,CDU/CSU,Wangen
451879,Hasinger,,,,,,CDU/CSU,
451885,Hasinger,,,,,,CDU/CSU,
451888,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
451888,Wehner,,,,,,SPD,
451889,Spranger,,,,,,CDU/CSU,
451891,Wehner,,,,,,SPD,
451893,Kleinert,,,,,,FDP,
451895,Pohlmann,,,,,,CDU/CSU,
451899,Pohlmann,,,,,,CDU/CSU,
451901,Pohlmann,,,,,,CDU/CSU,
451903,Wehner,,,,,,SPD,
451907,Wehner,,,,,,SPD,
451908,Jaunich,,,,,,SPD,
451912,Hasinger,,,,,,CDU/CSU,
451916,Hasinger,,,,,,CDU/CSU,
451918,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
451920,Hasinger,,,,,,CDU/CSU,
451925,Schäuble,,,Dr.,,,CDU/CSU,
451927,Möller,,,Dr.,,,CDU/CSU,
451928,Häfele,,,Dr.,,,CDU/CSU,
451930,Hasinger,,,,,,CDU/CSU,
451932,Kühbacher,,,,,,SPD,
451934,Möller,,,Dr.,,,CDU/CSU,
451935,Rawe,,,,,,CDU/CSU,
451939,Möller,,,Dr.,,,CDU/CSU,
451941,Jahn,,,Dr.,,,CDU/CSU,Münster
451943,Jahn,,,Dr.,,,CDU/CSU,Münster
451945,Schäuble,,,Dr.,,,CDU/CSU,
451947,Jahn,,,Dr.,,,CDU/CSU,Münster
451950,Schäfer,,,Dr.,,,SPD,Tübingen
451951,Möller,,,Dr.,,,CDU/CSU,
451969,Müller,,,,,,CDU/CSU,Wadern
451978,Müller,,,,,,CDU/CSU,Wadern
451983,Lin,,,Dr.,de,,SPD,
452010,Langguth,,,Dr.,,,CDU/CSU,
452014,Langguth,,,Dr.,,,CDU/CSU,
452018,Haase,,,,,,CDU/CSU,Kassel
452020,Haase,,,,,,CDU/CSU,Kassel
452025,Haase,,,,,,CDU/CSU,Kassel
452026,Wehner,,,,,,SPD,
452032,Westphal,,,,,,SPD,
452033,Besch,,,,,,CDU/CSU,
452036,Möller,,,Dr.,,,CDU/CSU,
452037,Franke,,,,,,CDU/CSU,
452039,Czaja,,,Dr.,,,CDU/CSU,
452040,Czaja,,,Dr.,,,CDU/CSU,
452042,Müller,,,,,,CDU/CSU,Remscheid
452048,Czaja,,,Dr.,,,CDU/CSU,
452068,Sauer,,,,,,CDU/CSU,Salzgitter
452071,Czaja,,,Dr.,,,CDU/CSU,
452094,Grunenberg,,,,,,SPD,
452095,Becker,,,Dr.,,,CDU/CSU,Frankfurt
452113,Franke,,,,,,CDU/CSU,
452120,Besch,,,,,,CDU/CSU,
452121,Franke,,,,,,CDU/CSU,
452121,Heiterkeit,,,,,,,
452127,Franke,,,,,,CDU/CSU,
452128,Franke,,,,,,CDU/CSU,
452131,Müller,,,,,,CDU/CSU,Berlin
452133,Franke,,,,,,CDU/CSU,
452135,Franke,,,,,,CDU/CSU,
452138,Müller,,,,,,CDU/CSU,Berlin
452143,Müller,,,,,,CDU/CSU,Berlin
452151,Müller,,,Dr.,,,CDU/CSU,
452153,Seiters,,,,,,CDU/CSU,
452154,Ehmke,,,Dr.,,,SPD,
452155,Marx,,,Dr.,,,CDU/CSU,
452158,Mertes Gerolstein],,,Dr.,,,CDU/CSU,Gerolstein
452160,Mertens,,,Dr.,,,CDU/CSU,Gerolstein
452163,Marx,,,Dr.,,,CDU/CSU,
452167,Werner,,,,,,CDU/CSU,
452174,Wehner,,,,,,SPD,
452175,Jäger,,,,,,CDU/CSU,Wangen
452177,Stauffenberg,,,,,Graf,CDU/CSU,
452179,Stauffenberg,,,,,Graf,CDU/CSU,
452180,Stark,,,Dr.,,,CDU/CSU,Nürtingen
452184,Werner,,,,,,CDU/CSU,
452185,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
452187,Ehmke,,,Dr.,,,SPD,
452191,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
452195,Burger,,,,,,CDU/CSU,
452197,Burger,,,,,,CDU/CSU,
452199,Müller,,,,,,CDU/CSU,Remscheid
452201,Egert,,,,,,SPD,
452207,SaynWittgenstein-Hohenstein,,,,zu,Prinz,CDU/CSU,
452207,Sehr richtig! bei der FDP,,,,,,FDP,
452213,Waffenschmidt,,,Dr.,,,CDU/CSU,
452217,Berger,,,,,,CDU/CSU,Berg
452229,Berger,,,,,,CDU/CSU,Berg
452233,Erhard,,,,,,CDU/CSU,Bad Schwalbach
452237,Regenspurger,,,,,,CDU/CSU,
452239,Regenspurger,,,,,,CDU/CSU,
452241,Erhard,,,,,,CDU/CSU,Bad Schwalbach
452243,Hennig,,,Dr.,,,CDU/CSU,
452245,Hennig,,,Dr.,,,CDU/CSU,
452258,Hupka,,,Dr.,,,CDU/CSU,
452285,Conradi,,,,,,SPD,
452328,Czempiel,,,,,,SPD,
452340,Niegel,,,,,,CDU/CSU,
452349,Rawe,,,,,,CDU/CSU,
452358,Reddemann,,,,,,CDU/CSU,
452360,Schweitzer,,,Dr.,,,SPD,
452362,Wehner,,,,,,SPD,
452363,Gallus,,,,,,FDP,
452367,Stark,,,Dr.,,,CDU/CSU,Nürtingen
452368,Früh,,,Dr.,,,CDU/CSU,
452370,Zimmermann,,,Dr.,,,CDU/CSU,
452372,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
452374,Kiechle,,,,,,CDU/CSU,
452377,Früh,,,Dr.,,,CDU/CSU,
452381,Kiechle,,,,,,CDU/CSU,
452383,Kiechle,,,,,,CDU/CSU,
452385,Wehner,,,,,,SPD,
452387,Jäger,,,,,,CDU/CSU,Wangen
452389,Früh,,,Dr.,,,CDU/CSU,
452391,Kiechle,,,,,,CDU/CSU,
452393,Gallus,,,,,,FDP,
452395,Glos,,,,,,CDU/CSU,
452397,Heiterkeit,,,,,,,
452397,Immer,,,,,,SPD,Altenkirchen
452405,Geldern,,,Dr.,von,,CDU/CSU,
452408,Geldern,,,Dr.,von,,CDU/CSU,
452409,Kiechle,,,,,,CDU/CSU,
452413,Kiechle,,,,,,CDU/CSU,
452414,Engelsberger,,,,,,CDU/CSU,
452416,Gallus,,,,,,FDP,
452429,Kunz,,,,,,CDU/CSU,Berlin
452471,Conradi,,,,,,SPD,
452473,Conradi,,,,,,SPD,
452477,Conradi,,,,,,SPD,
452511,Kunz,,,Dr.,,,CDU/CSU,Weiden
452516,Schweitzer,,,Dr.,,,SPD,
452518,Jäger,,,,,,CDU/CSU,Wangen
452523,Kunz,,,Dr.,,,CDU/CSU,Weiden
452539,Glos,,,,,,CDU/CSU,
452541,Franke,,,,,,CDU/CSU,
452543,Bahner,,,,,,CDU/CSU,
452551,Pieroth,,,,,,CDU/CSU,
452553,Kittelmann,,,,,,CDU/CSU,
452555,Breidbach,,,,,,CDU/CSU,
452556,Pieroth,,,,,,CDU/CSU,
452558,Wehner,,,,,,SPD,
452568,Niegel,,,,,,CDU/CSU,
452571,Bötsch,,,Dr.,,,CDU/CSU,
452611,Schäfer,,,Dr.,,,SPD,Tübingen
452620,Schäfer,,,Dr.,,,SPD,Tübingen
452662,Jäger,,,,,,CDU/CSU,Wangen
452665,Hupka,,,Dr.,,,CDU/CSU,
452668,Czaja,,,Dr.,,,CDU/CSU,
452693,Czaja,,,Dr.,,,CDU/CSU,
452705,Sauer,,,,,,CDU/CSU,Salzgitter
452735,Möller,,,Dr.,,,CDU/CSU,
452737,Sauer,,,,,,CDU/CSU,Salzgitter
452743,Czaja,,,Dr.,,,CDU/CSU,
452745,Becker,,,,,,SPD,Nienberge
452746,Jäger,,,,,,CDU/CSU,Wangen
452749,Sauer,,,,,,CDU/CSU,Salzgitter
452751,Jäger,,,,,,CDU/CSU,Wangen
452752,Sauer,,,,,,CDU/CSU,Salzgitter
452793,Werner,,,,,,CDU/CSU,
452824,Sauer,,,,,,CDU/CSU,Salzgitter
452835,Thüsing,,,,,,SPD,
452864,Czaja,,,Dr.,,,CDU/CSU,
452878,Sauer,,,,,,CDU/CSU,Salzgitter
452881,Franke,,,,,,CDU/CSU,
452883,Broll,,,,,,CDU/CSU,
452884,Franke,,,,,,CDU/CSU,
452885,Wehner,,,,,,SPD,
452890,Hammans,,,Dr.,,,CDU/CSU,Hamm
452895,Waigel,,,Dr.,,,CDU/CSU,
452897,Wehner,,,,,,SPD,
452901,Waigel,,,Dr.,,,CDU/CSU,
452905,Pieroth,,,,,,CDU/CSU,
452908,Waigel,,,Dr.,,,CDU/CSU,
452910,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
452916,Dollinger,,,Dr.,,,CDU/CSU,
452920,Lampersbach,,,,,,CDU/CSU,
452922,Spöri,,,Dr.,,,SPD,
452924,Lenders,,,,,,SPD,
452926,Breidbach,,,,,,CDU/CSU,
452928,Geldern,,,Dr.,von,,CDU/CSU,
452930,Geldern,,,Dr.,von,,CDU/CSU,
452932,Geldern,,,Dr.,von,,CDU/CSU,
452934,Schäfer,,,Dr.,,,SPD,Tübingen
