RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
242291,Dehler,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242292,Klee,4,04/69,27.03.1963,,,,,,CDU/CSU,
242293,Dehler,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242294,Dehler Tagesordnungspunkt 18,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242295,Achenbach,4,04/69,27.03.1963,,,Dr.,,,FDP,
242296,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242297,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242298,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242299,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242300,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242301,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242302,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242303,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242304,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242305,Gü,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242306,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242307,Achenbach,4,04/69,27.03.1963,,,Dr.,,,FDP,
242308,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242309,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242310,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242311,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242312,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242313,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242314,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242315,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242316,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242317,Winter,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242318,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242319,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242320,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242321,Dürr,4,04/69,27.03.1963,,,,,,FDP,
242322,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242323,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242324,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242325,Weber,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,Koblenz
242326,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242327,Gü,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242328,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242329,Achenbach,4,04/69,27.03.1963,,,Dr.,,,FDP,
242330,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242331,Achenbach,4,04/69,27.03.1963,,,Dr.,,,FDP,
242332,Weber,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,Koblenz
242333,Achenbach,4,04/69,27.03.1963,,,Dr.,,,FDP,
242334,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242335,Busse,4,04/69,27.03.1963,,,,,,FDP,
242336,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242337,Hirsch,4,04/69,27.03.1963,,,,,,SPD,
242338,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242339,Schlee,4,04/69,27.03.1963,,,,,,CDU/CSU,
242340,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242341,Busse,4,04/69,27.03.1963,,,,,,FDP,
242342,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242343,Dittrich,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242344,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242345,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242346,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242347,Busse,4,04/69,27.03.1963,,,,,,FDP,
242348,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242349,Hirsch,4,04/69,27.03.1963,,,,,,SPD,
242350,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242351,h. C. Gü,4,04/69,27.03.1963,,,Dr.,de,,CDU/CSU,
242352,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242353,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242354,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242355,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242356,Hirsch,4,04/69,27.03.1963,,,,,,SPD,
242357,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242358,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242359,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242360,Weber,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,Koblenz
242361,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242362,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242363,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242364,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242365,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242366,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242367,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242368,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242369,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242370,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242371,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242372,Wittrock,4,04/69,27.03.1963,,,,,,SPD,
242373,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242374,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242375,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242376,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242377,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242378,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242379,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242380,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242381,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242382,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242383,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242384,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242385,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242386,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242387,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242388,Schlee,4,04/69,27.03.1963,,,,,,CDU/CSU,
242389,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242390,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242391,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242392,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242393,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242394,Hoogen,4,04/69,27.03.1963,,,,,,CDU/CSU,
242395,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242396,Dittrich,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242397,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242398,Dittrich,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242399,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242400,Gü,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242401,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242402,Gli,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242403,Dittrich,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242404,Gü,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242405,Dittrich,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242406,Gü,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242407,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242408,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242409,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242410,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242411,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242412,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242413,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242414,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242415,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242416,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242417,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242418,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242419,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242420,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242421,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242422,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242423,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242424,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242425,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242426,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242427,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242428,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242429,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242430,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242431,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242432,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242433,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242434,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242435,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242436,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242437,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242438,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242439,Benda,4,04/69,27.03.1963,,,,,,CDU/CSU,
242440,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242441,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242442,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242443,Müller-Emmert,4,04/69,27.03.1963,,,Dr.,,,SPD,
242444,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242445,Busse,4,04/69,27.03.1963,,,,,,FDP,
242446,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242447,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242448,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242449,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242450,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242451,Memmel,4,04/69,27.03.1963,,,,,,CDU/CSU,
242452,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242453,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242454,Gerstenmaier,4,04/69,27.03.1963,,Präsident,D. Dr.,,,,
242455,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242456,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242457,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242458,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242459,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242460,Gerstenmaier,4,04/69,27.03.1963,,,D. Dr.,,,CDU/CSU,
242461,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242462,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242463,Gerstenmaier,4,04/69,27.03.1963,,,D. Dr.,,,CDU/CSU,
242464,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242465,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242466,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242467,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242468,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242469,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242470,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242471,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242472,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242473,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242474,Bucher,4,04/69,27.03.1963,Bundesminister der Justiz,,Dr.,,,,
242475,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242476,Hirsch,4,04/69,27.03.1963,,,,,,SPD,
242477,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242478,Gil,4,04/69,27.03.1963,,,Dr. h. c.,de,,CDU/CSU,
242479,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242480,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242481,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242482,Heinemann,4,04/69,27.03.1963,,,Dr.,,,SPD,
242483,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242484,Busse,4,04/69,27.03.1963,,,,,,FDP,
242485,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242486,Reischl,4,04/69,27.03.1963,,,Dr.,,,SPD,
242487,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242488,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242489,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242490,Reischl,4,04/69,27.03.1963,,,Dr.,,,SPD,
242491,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242492,Busse,4,04/69,27.03.1963,,,,,,FDP,
242493,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242494,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242495,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242496,Kanka,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242497,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242498,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242499,Dresbach,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,
242500,Jahn,4,04/69,27.03.1963,,,,,,SPD,
242501,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242502,Benda,4,04/69,27.03.1963,,,,,,CDU/CSU,
242503,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242504,Hirsch,4,04/69,27.03.1963,,,,,,SPD,
242505,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242506,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242507,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242508,Diemer-Nicolaus,4,04/69,27.03.1963,,,Dr.,,,FDP,
242509,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242510,Weber,4,04/69,27.03.1963,,,Dr.,,,CDU/CSU,Koblenz
242511,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242512,Dürr,4,04/69,27.03.1963,,,,,,FDP,
242513,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242514,Dahlgrün,4,04/69,27.03.1963,Bundesminister der Finanzen,,Dr.,,,,
242515,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242516,Eichelbaum,4,04/69,27.03.1963,,,,,,CDU/CSU,
242517,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242518,Eichelbaum,4,04/69,27.03.1963,,,,,,CDU/CSU,
242519,Rutschke,4,04/69,27.03.1963,,,Dr.,,,FDP,
242520,Eichelbaum,4,04/69,27.03.1963,,,,,,CDU/CSU,
242521,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242522,Kuntscher,4,04/69,27.03.1963,,,,,,CDU/CSU,
242523,Jaeger,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242524,Rehs,4,04/69,27.03.1963,,,,,,SPD,
242525,Schmid,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242526,Kuntscher,4,04/69,27.03.1963,,,,,,CDU/CSU,
242527,Schmid,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242528,Rutschke,4,04/69,27.03.1963,,,Dr.,,,FDP,
242529,Schmid,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242530,Barzel,4,04/69,27.03.1963,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
242531,Schmid,4,04/69,27.03.1963,,Vizepräsident,Dr.,,,,
242532,Schmidt,4,04/70,28.03.1963,,,Dr.,,,FDP,Kempten
242533,Wittrock,4,04/70,28.03.1963,,,Dr.,,,SPD,
242534,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242535,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242536,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242537,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242538,Liehr,4,04/70,28.03.1963,,,,,,SPD,
242539,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242540,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242541,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242542,Glüsing,4,04/70,28.03.1963,,,,,,CDU/CSU,Dithmarschen
242543,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242544,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242545,Krug,4,04/70,28.03.1963,,,,,,CDU/CSU,
242546,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242547,Schmidt,4,04/70,28.03.1963,,,,,,FDP,Kempten
242548,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242549,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242550,Lemper,4,04/70,28.03.1963,,,,,,SPD,
242551,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242552,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242553,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242554,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242555,Fritsch,4,04/70,28.03.1963,,,,,,SPD,
242556,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242557,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242558,Fritsch,4,04/70,28.03.1963,,,,,,SPD,
242559,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242560,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242561,Folger,4,04/70,28.03.1963,,,,,,SPD,
242562,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242563,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242564,Dittrich,4,04/70,28.03.1963,,,Dr.,,,CDU/CSU,
242565,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242566,Dittrich,4,04/70,28.03.1963,,,Dr.,,,CDU/CSU,
242567,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242568,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242569,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242570,Meermann,4,04/70,28.03.1963,,,,,,SPD,
242571,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242572,Meermann,4,04/70,28.03.1963,,,,,,SPD,
242573,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242574,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242575,Dittrich,4,04/70,28.03.1963,,,Dr.,,,CDU/CSU,
242576,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242577,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242578,Rinderspacher,4,04/70,28.03.1963,,,Dr.,,,SPD,
242579,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242580,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242581,Rinderspacher,4,04/70,28.03.1963,,,Dr.,,,SPD,
242582,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242583,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242584,Dröscher,4,04/70,28.03.1963,,,,,,SPD,
242585,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242586,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242587,Dröscher,4,04/70,28.03.1963,,,,,,SPD,
242588,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242589,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242590,Hörmann,4,04/70,28.03.1963,,,,,,SPD,Freiburg
242591,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242592,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242593,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242594,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242595,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242596,Wuermeling,4,04/70,28.03.1963,,,Dr.,,,CDU/CSU,
242597,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242598,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242599,Wuermeling,4,04/70,28.03.1963,,,Dr.,,,CDU/CSU,
242600,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242601,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242602,Gscheidle,4,04/70,28.03.1963,,,,,,SPD,
242603,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242604,Gscheidle,4,04/70,28.03.1963,,,,,,SPD,
242605,Claussen,4,04/70,28.03.1963,Staatssekretär im Bundesministerium für Arbeit und Sozialordnung,,Dr.,,,,
242606,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242607,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242608,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242609,Peiter,4,04/70,28.03.1963,,,,,,SPD,
242610,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242611,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242612,Fritsch,4,04/70,28.03.1963,,,,,,SPD,
242613,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242614,Fritsch,4,04/70,28.03.1963,,,,,,SPD,
242615,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242616,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242617,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242618,Schmidt,4,04/70,28.03.1963,,,,,,FDP,Kempten
242619,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242620,Schmidt,4,04/70,28.03.1963,,,,,,FDP,Kempten
242621,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242622,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242623,Kohut,4,04/70,28.03.1963,,,Dr.,,,FDP,
242624,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242625,Kohut,4,04/70,28.03.1963,,,Dr.,,,FDP,
242626,Kohut,4,04/70,28.03.1963,,,Dr.,,,FDP,
242627,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242628,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242629,Hörmann,4,04/70,28.03.1963,,,,,,SPD,
242630,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242631,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242632,Cramer,4,04/70,28.03.1963,,,,,,SPD,
242633,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242634,Cramer,4,04/70,28.03.1963,,,,,,SPD,
242635,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242636,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
242637,Cramer,4,04/70,28.03.1963,,,,,,SPD,
242638,Schmid,4,04/70,28.03.1963,,Vizepräsident,Dr.,,,,
