RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
375147,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375148,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375149,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375150,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375151,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375152,Schäfer,7,07/79,14.02.1974,,,Dr.,,,SPD,Tübingen
375153,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württember,,Dr.,,,,
375154,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375155,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375156,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375157,Groß,7,07/79,14.02.1974,,,,,,FDP,
375158,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375159,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375160,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375161,Groß,7,07/79,14.02.1974,,,,,,FDP,
375162,Marx,7,07/79,14.02.1974,,,Dr.,,,,
375163,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375164,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375165,Filbinger,7,07/79,14.02.1974,Ministerpräsident des Landes Baden-Württemberg,,Dr.,,,,
375166,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375167,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375168,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375169,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375171,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375172,Jäger,7,07/79,14.02.1974,,,,,,CDU/CSU,Wangen
375173,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375174,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375175,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375176,Gallus,7,07/79,14.02.1974,,,,,,FDP,
375177,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375178,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375179,Dürr,7,07/79,14.02.1974,,,,,,SPD,
375180,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375181,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375182,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375183,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375184,Conradi,7,07/79,14.02.1974,,,,,,SPD,
375185,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375186,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375187,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375188,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375189,Hirsch,7,07/79,14.02.1974,,,Dr.,,,FDP,
375190,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375191,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375192,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375193,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375194,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375195,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375196,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375197,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375198,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375199,Wilhelm,7,07/79,14.02.1974,,,,,,SPD,
375200,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375201,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375202,Groß,7,07/79,14.02.1974,,,,,,FDP,
375203,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375204,Groß,7,07/79,14.02.1974,,,,,,FDP,
375205,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,
375206,Groß,7,07/79,14.02.1974,,,,,,FDP,
375207,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375208,Groß,7,07/79,14.02.1974,,,,,,FDP,
375209,Müller,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,München
375210,GroB,7,07/79,14.02.1974,,,,,,FDP,
375211,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375212,Sauer,7,07/79,14.02.1974,,,,,,CDU/CSU,Salzgitter
375213,Groß,7,07/79,14.02.1974,,,,,,FDP,
375214,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375215,GroB,7,07/79,14.02.1974,,,,,,FDP,
375216,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375217,Groß,7,07/79,14.02.1974,,,,,,FDP,
375218,Franke,7,07/79,14.02.1974,,,,,,CDU/CSU,Osnabrück
375219,Groß,7,07/79,14.02.1974,,,,,,FDP,
375220,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375221,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375222,Breidbach,7,07/79,14.02.1974,,,,,,CDU/CSU,
375223,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375224,Pfeffermann,7,07/79,14.02.1974,,,,,,CDU/CSU,
375225,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375226,Pfeffermann,7,07/79,14.02.1974,,,,,,CDU/CSU,
375227,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375228,Erhard,7,07/79,14.02.1974,,,,,,CDU/CSU,Bad Schwalbach
375229,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375230,Breidbach,7,07/79,14.02.1974,,,,,,CDU/CSU,
375231,Schmitt-Vockenhausen,7,07/79,14.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375232,Luda,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,
375233,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375234,Lenz,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,Bergstraße
375235,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375236,Lenz,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,Bergstraße
375238,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375239,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375240,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375241,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375242,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375243,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375244,Moersch,7,07/79,14.02.1974,,,,,,FDP,
375245,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375246,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375247,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375248,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375249,Glotz,7,07/79,14.02.1974,,,Dr.,,,SPD,
375250,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375251,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375252,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375253,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375254,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375255,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375256,Schäfer,7,07/79,14.02.1974,,,Dr.,,,SPD,Tübingen
375257,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375258,Schäfer,7,07/79,14.02.1974,,,Dr.,,,SPD,Tübingen
375259,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375260,Rawe,7,07/79,14.02.1974,,,,,,,
375261,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375262,Vahlberg,7,07/79,14.02.1974,,,,,,SPD,
375263,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375264,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375265,Müller,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,München
375266,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375267,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375268,Maier,7,07/79,14.02.1974,Minister des Landes Bayern,,Dr.,,,,
375269,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375270,Benedix,7,07/79,14.02.1974,,,,,,CDU/CSU,
375271,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375272,Schuchardt,7,07/79,14.02.1974,,,,,,FDP,
375273,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375274,Müller,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,München
375275,Schuchardt,7,07/79,14.02.1974,,,,,,FDP,
375276,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375277,Mertes,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,Gerolstein
375278,Schuchardt,7,07/79,14.02.1974,,,,,,FDP,
375279,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375280,Gansel,7,07/79,14.02.1974,,,,,,SPD,
375281,Schuchardt,7,07/79,14.02.1974,,,,,,FDP,
375282,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375283,Dohnanyi,7,07/79,14.02.1974,Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
375284,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375285,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375286,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375287,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375288,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375289,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375290,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375291,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375292,Vogel,7,07/79,14.02.1974,,,,,,CDU/CSU,Ennepetal
375293,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375294,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375295,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375296,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375297,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375298,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375299,Däubler-Gmelin,7,07/79,14.02.1974,,,,,,SPD,
375300,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375301,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375302,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375303,Erhard,7,07/79,14.02.1974,,,,,,CDU/CSU,Bad Schwalbach
375304,Oertzen,7,07/79,14.02.1974,Minister des Landes Niedersachsen,,Dr.,von,,,
375305,Marx,7,07/79,14.02.1974,,,Dr.,,,,
375306,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375307,Müller,7,07/79,14.02.1974,,,Dr.,,,CDU/CSU,München
375308,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375309,Gansel,7,07/79,14.02.1974,,,,,,SPD,
375310,Funcke,7,07/79,14.02.1974,,Vizepräsident,,,,,
375311,Benedix,7,07/79,14.02.1974,,,,,,CDU/CSU,
375312,Grobecker,7,07/79,14.02.1974,,,,,,SPD,
375313,Roser,7,07/79,14.02.1974,,,,,,CDU/CSU,
375314,Niegel,7,07/79,14.02.1974,,,,,,CDU/CSU,
375315,Schreiber,7,07/79,14.02.1974,,,,,,SPD,
375316,Haenschke,7,07/79,14.02.1974,,,Dr.,,,SPD,
375317,Büchler,7,07/79,14.02.1974,,,,,,SPD,Hof
375318,Eigen,7,07/79,14.02.1974,,,,,,CDU/CSU,
375319,Moersch,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Gerolstein
375320,Moersch,7,07/80,15.02.1974,,,,,,SPD,
375321,Moersch,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375322,Moersch,7,07/80,15.02.1974,,,,,,CDU/CSU,
375323,Pfeffermann,7,07/80,15.02.1974,,,,,,CDU/CSU,
375324,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375325,Ehmke,7,07/80,15.02.1974,Bundesminister für Forschung und Technologie und für das Post- und Fernmeldewesen,,Dr.,,,,
375326,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375327,Ehmke,7,07/80,15.02.1974,Bundesminister für Forschung und Technologie und für das Post- und Fernmeldewesen,,Dr.,,,,
375328,Kroll-Schlüter,7,07/80,15.02.1974,,,,,,,
375329,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375330,Nordlohne,7,07/80,15.02.1974,,,,,,,
375331,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375332,Weizsäcker,7,07/80,15.02.1974,,,Dr.,von,Freiherr,CDU/CSU,
375333,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375334,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375335,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375336,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375337,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375338,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375339,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375340,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375341,Breidbach,7,07/80,15.02.1974,,,,,,CDU/CSU,
375342,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375343,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375344,Jäger,7,07/80,15.02.1974,,,,,,CDU/CSU,Wangen
375345,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375346,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375347,Franke,7,07/80,15.02.1974,,,,,,CDU/CSU,Osnabrück
375348,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375349,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375350,Schöfberger,7,07/80,15.02.1974,,,Dr.,,,SPD,
375351,Kiesinger,7,07/80,15.02.1974,,,Dr. h. c.,,,,
375353,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375354,Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375355,Funcke,7,07/80,15.02.1974,,Vizepräsident,,,,,
375356,Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375357,Breidbach,7,07/80,15.02.1974,,,,,,CDU/CSU,
375358,Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375359,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375360,Mertes,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Gerolstein
375361,Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375362,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375363,h. C. Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375364,Vogel,7,07/80,15.02.1974,,,,,,CDU/CSU,Ennepetal
375365,h. C. Maihofer,7,07/80,15.02.1974,Bundesminister für besondere Aufgaben,,Dr.,,,,
375367,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375368,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375369,Schmöle,7,07/80,15.02.1974,,,,,,CDU/CSU,
375370,Reddemann,7,07/80,15.02.1974,,,,,,,
375371,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375372,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375373,Gerster,7,07/80,15.02.1974,,,,,,CDU/CSU,Mainz
375374,Gerster,7,07/80,15.02.1974,,,,,,CDU/CSU,Mainz
375375,Vogel,7,07/80,15.02.1974,,,,,,CDU/CSU,Ennepetal
375376,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375377,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375378,Kroll-Schlüter,7,07/80,15.02.1974,,,,,,,
375379,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375380,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375381,Carstens,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Fehmarn
375382,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375383,Carstens,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Fehmarn
375384,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375385,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375386,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375387,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375388,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375389,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375390,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375391,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375392,Wörner,7,07/80,15.02.1974,,,Dr.,,,,
375393,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375394,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375395,Timm,7,07/80,15.02.1974,,,Dr.,,,,
375396,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375397,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375398,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375399,Friedrich,7,07/80,15.02.1974,,,,,,SPD,
375400,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375401,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375402,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375403,Groß,7,07/80,15.02.1974,,,,,,FDP,
375404,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375405,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375406,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375407,Dürr,7,07/80,15.02.1974,,,,,,SPD,
375408,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375409,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375410,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375411,Gansel,7,07/80,15.02.1974,,,,,,SPD,
375412,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375413,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375414,Waigel,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375415,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375416,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375417,Schmitt-Vockenhausen,7,07/80,15.02.1974,,Vizepräsident,Dr.,,,,Vockenhausen
375418,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375419,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375420,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375421,Gerster,7,07/80,15.02.1974,,,,,,CDU/CSU,Mainz
375422,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375423,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375424,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375425,Franke,7,07/80,15.02.1974,,,,,,CDU/CSU,Osnabrück
375426,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375427,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375428,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375429,Franke,7,07/80,15.02.1974,,,,,,CDU/CSU,Osnabrück
375430,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375431,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375433,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375434,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375435,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375436,Vogel,7,07/80,15.02.1974,,,,,,CDU/CSU,Ennepetal
375437,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375438,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375439,Ey,7,07/80,15.02.1974,,,,,,CDU/CSU,
375440,Mischnick,7,07/80,15.02.1974,,,,,,FDP,
375442,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375443,Klein,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Göttingen
375444,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375445,Klein,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Göttingen
375446,Schäfer,7,07/80,15.02.1974,,,Dr.,,,SPD,Tübingen
375447,Klein,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Göttingen
375448,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375449,Vogel,7,07/80,15.02.1974,,,,,,CDU/CSU,Ennepetal
375450,Klein,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Göttingen
375451,Klein,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Göttingen
375452,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375453,Dohnanyi,7,07/80,15.02.1974,Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
375454,Marx,7,07/80,15.02.1974,,,Dr.,,,,
375455,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375456,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375457,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375458,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375459,Gerster,7,07/80,15.02.1974,,,,,,CDU/CSU,Mainz
375460,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375461,Kroll-Schlüter,7,07/80,15.02.1974,,,,,,,
375462,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375463,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375464,Windelen,7,07/80,15.02.1974,,,,,,,
375465,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375466,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375467,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375468,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375469,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375470,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375471,Ritz,7,07/80,15.02.1974,,,Dr.,,,,
375472,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375473,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375474,Hupka,7,07/80,15.02.1974,,,Dr.,,,,
375475,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375476,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375477,Mertes,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,Gerolstein
375478,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375479,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375480,Metzger,7,07/80,15.02.1974,,,,,,SPD,
375481,Dregger,7,07/80,15.02.1974,,,Dr.,,,,
375483,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375484,Zimmermann,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375485,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375486,Hirsch,7,07/80,15.02.1974,,,Dr.,,,FDP,
375487,Zimmermann,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375488,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375489,Zimmermann,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375490,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375491,Zimmermann,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375492,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375493,Zimmermann,7,07/80,15.02.1974,,,Dr.,,,CDU/CSU,
375494,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375495,Glotz,7,07/80,15.02.1974,,,Dr.,,,SPD,
375496,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375497,Glotz,7,07/80,15.02.1974,,,Dr.,,,SPD,
375498,Reddemann,7,07/80,15.02.1974,,,,,,CDU/CSU,
375499,Glotz,7,07/80,15.02.1974,,,Dr.,,,SPD,
375500,Renger,7,07/80,15.02.1974,,Präsident,,,,,
375501,Glotz,7,07/80,15.02.1974,,,Dr.,,,SPD,
