RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
272566,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272567,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272568,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272569,Müller,5,05/22,17.02.1966,,,,,,,CDU/CSU,Berlin
272570,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272571,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272572,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272573,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272574,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272575,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272576,Ravens,5,05/22,17.02.1966,,,,,,,SPD,
272577,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272578,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272579,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272580,Matthöfer,5,05/22,17.02.1966,,,,,,,SPD,
272581,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272582,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272583,Budde,5,05/22,17.02.1966,,,,,,,CDU/CSU,
272584,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272585,Arndt,5,05/22,17.02.1966,,,,Dr.,,,SPD,Berlin
272586,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272587,Dahlgrün,5,05/22,17.02.1966,,Bundesminister der Finanzen,,Dr.,,,,
272588,Arndt,5,05/22,17.02.1966,,,,Dr.,,,SPD,Berlin
272589,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272590,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272591,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272592,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272593,Könen,5,05/22,17.02.1966,,,,,,,SPD,Düsseldorf
272594,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272595,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272596,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272597,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272598,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272599,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272600,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272601,Matthöfer,5,05/22,17.02.1966,,,,,,,SPD,
272602,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272603,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272604,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272605,Friderichs,5,05/22,17.02.1966,,,,Dr.,,,FDP,
272606,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272607,Dehler,5,05/22,17.02.1966,,,Vizepräsident,Dr.,,,,
272608,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272609,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272610,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272611,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272612,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272613,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272614,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272615,Kurlbaum,5,05/22,17.02.1966,,,,,,,SPD,
272616,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272617,Kurlbaum,5,05/22,17.02.1966,,,,,,,SPD,
272618,Ertl,5,05/22,17.02.1966,,,,,,,FDP,
272619,Kurlbaum,5,05/22,17.02.1966,,,,,,,SPD,
272620,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272621,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272622,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272623,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272624,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272625,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272626,Leber,5,05/22,17.02.1966,,,,,,,SPD,
272627,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272628,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272629,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272630,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272631,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272632,Schiller,5,05/22,17.02.1966,,,,Dr.,,,SPD,
272633,Schoettle,5,05/22,17.02.1966,,,Vizepräsident,,,,,
272634,Fragestunde,5,05/23,18.02.1966,,V/303) Fragen des  Logemann,,,,,,
272635,Schäfer,5,05/23,18.02.1966,,Staatssekretär 	 995 C Schmitt-Vockenhausen (SPD) 	 995 D Frage des  Schmitt-Vockenhausen,,Dr.,,,,
272636,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272637,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272638,Logemann,5,05/23,18.02.1966,,,,,,,FDP,
272639,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272640,Logemann,5,05/23,18.02.1966,,,,,,,FDP,
272641,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272642,Logemann,5,05/23,18.02.1966,,,,,,,FDP,
272643,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272644,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272645,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272646,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272647,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272648,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272649,Hellige,5,05/23,18.02.1966,,,,Dr.,,,FDP,
272650,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272651,Hellige,5,05/23,18.02.1966,,,,Dr.,,,FDP,
272652,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272653,Fellermaier,5,05/23,18.02.1966,,,,,,,SPD,
272654,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272655,Fellermaier,5,05/23,18.02.1966,,,,,,,SPD,
272656,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272657,Schulze-Vorberg,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272658,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272659,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272660,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272661,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272662,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272663,Hellige,5,05/23,18.02.1966,,,,Dr.,,,FDP,
272664,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272665,Hellige,5,05/23,18.02.1966,,,,Dr.,,,FDP,
272666,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272667,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272668,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272669,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272670,Dröscher,5,05/23,18.02.1966,,,,,,,SPD,
272671,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272672,Dröscher,5,05/23,18.02.1966,,,,,,,SPD,
272673,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272674,Fellermaier,5,05/23,18.02.1966,,,,,,,SPD,
272675,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272676,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272677,Wächter,5,05/23,18.02.1966,,,,,,,FDP,
272678,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272679,Wächter,5,05/23,18.02.1966,,,,,,,FDP,
272680,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272681,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272682,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272683,Baier,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272684,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272685,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272686,Baier,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272687,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272688,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272689,Baler,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272690,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272691,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272692,Baier,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272693,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272694,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272695,Dröscher,5,05/23,18.02.1966,,,,,,,SPD,
272696,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272697,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272698,Czaja,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272699,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesmiministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272700,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272701,Czaja,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272702,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272703,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272704,Czaja,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272705,Schornstein,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
272706,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272707,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272708,Reichmann,5,05/23,18.02.1966,,,,,,,FDP,
272709,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272710,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272711,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272712,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272713,Kubitza,5,05/23,18.02.1966,,,,,,,FDP,
272714,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272715,Kubitza,5,05/23,18.02.1966,,,,,,,FDP,
272716,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272717,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272718,Baier,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272719,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272720,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272721,Moersch,5,05/23,18.02.1966,,,,,,,FDP,
272722,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272723,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272724,Rinderspacher,5,05/23,18.02.1966,,,,Dr.,,,SPD,
272725,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272726,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272727,Baier,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272728,Barth,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium für Familie und Jugend,,Dr.,,,,
272729,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272730,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272731,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272732,Sänger,5,05/23,18.02.1966,,,,,,,SPD,
272733,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272734,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272735,Sänger,5,05/23,18.02.1966,,,,,,,SPD,
272736,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272737,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272738,Moersch,5,05/23,18.02.1966,,,,,,,FDP,
272739,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272740,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272741,Moersch,5,05/23,18.02.1966,,,,,,,FDP,
272742,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272743,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272744,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272745,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272746,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272747,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272748,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272749,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272750,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272751,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272752,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272753,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272754,Schäfer,5,05/23,18.02.1966,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
272755,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272756,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272757,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272758,Schulze-Vorberg,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272759,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272760,Schulze-Vorberg,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272761,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272762,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272763,Dröscher,5,05/23,18.02.1966,,,,,,,SPD,
272764,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272765,Dröscher,5,05/23,18.02.1966,,,,,,,SPD,
272766,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272767,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272768,Folger,5,05/23,18.02.1966,,,,,,,SPD,
272769,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272770,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272771,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272772,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272773,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272774,Könen,5,05/23,18.02.1966,,,,,,,SPD,Düsseldorf
272775,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272776,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272777,Kempfler,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272778,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272779,Rau,5,05/23,18.02.1966,,,,Dr.,,,SPD,
272780,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272781,Martin,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272782,Rau,5,05/23,18.02.1966,,,,Dr.,,,SPD,
272783,Martin,5,05/23,18.02.1966,,,,Dr.,,,CDU/CSU,
272784,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272785,Moersch,5,05/23,18.02.1966,,,,,,,FDP,
272786,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272787,Wagner,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272788,Dehler,5,05/23,18.02.1966,,,Vizepräsident,Dr.,,,,
272789,Gscheidle,5,05/23,18.02.1966,,,,,,,SPD,
272790,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272791,Brück,5,05/23,18.02.1966,,,,,,,CDU/CSU,Köln
272792,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272793,Wagner,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272794,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272795,Dorn,5,05/23,18.02.1966,,,,,,,FDP,
272796,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272797,Börner,5,05/23,18.02.1966,,,,,,,SPD,
272798,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272799,Wagner,5,05/23,18.02.1966,,,,,,,CDU/CSU,
272800,Probst,5,05/23,18.02.1966,weiblich,,Vizepräsident,Dr.,,,,
272801,Seiermann,5,05/24,02.03.1966,,Staatssekretär . . . 1042 D Dr. Tamblé (SPD) . . . . . . . 1043 B Frage des  Dr. Marx (Kaiserslautern) ,,Dr.,,,,
272802,Dehler,5,05/24,02.03.1966,,,Vizepräsident,Dr.,,,,
272803,Dahlgrün,5,05/24,02.03.1966,,Bundesminister der Finanzen,,Dr.,,,,
272804,Dehler,5,05/24,02.03.1966,,,Vizepräsident,Dr.,,,,
272805,Dollinger,5,05/24,02.03.1966,,Bundesschatzminister,,Dr.,,,,
272806,Dehler,5,05/24,02.03.1966,,,Vizepräsident,Dr.,,,,
272807,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272808,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272809,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272810,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272811,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272812,Tamblé,5,05/24,02.03.1966,,,,Dr.,,,SPD,
272813,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272814,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272815,Tamblé,5,05/24,02.03.1966,,,,Dr.,,,SPD,
272816,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272817,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272818,Tamblé,5,05/24,02.03.1966,,,,Dr.,,,SPD,
272819,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272820,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272821,Tamblé,5,05/24,02.03.1966,,,,Dr.,,,,
272822,Seiermann,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
272823,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272824,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272825,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272826,Marx,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,Kaiserslautern
272827,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272828,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272829,Marx,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,Kaiserslautern
272830,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272831,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272832,Klepsch,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,
272833,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272834,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272835,Klepsch,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,
272836,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272837,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272838,Jahn,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,Braunschweig
272839,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272840,Jahn,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,Braunschweig
272841,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272842,Jahn,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,Braunschweig
272843,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272844,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272845,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272846,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272847,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272848,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272849,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272850,Zoglmann,5,05/24,02.03.1966,,,,,,,FDP,
272851,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272852,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272853,Maxsein,5,05/24,02.03.1966,weiblich,,,Dr.,,,CDU/CSU,
272854,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272855,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272856,Kalinke,5,05/24,02.03.1966,weiblich,,,,,,CDU/CSU,
272857,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272858,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272859,Borm,5,05/24,02.03.1966,,,,,,,FDP,
272860,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272861,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272862,Zoglmann,5,05/24,02.03.1966,,,,,,,FDP,
272863,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272864,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272865,Köppler,5,05/24,02.03.1966,,,,,,,CDU/CSU,
272866,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272867,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272868,Wehner,5,05/24,02.03.1966,,,,,,,SPD,
272869,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272870,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272871,Wehner,5,05/24,02.03.1966,,,,,,,SPD,
272872,Mende,5,05/24,02.03.1966,,Bundesminister für gesamtdeutsche Fragen,,Dr.,,,,
272873,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272874,Billow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272875,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272876,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272877,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272878,Heinemann,5,05/24,02.03.1966,,,,Dr.,,,SPD,
272879,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272880,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272881,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272882,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272883,Felder,5,05/24,02.03.1966,,,,,,,SPD,
272884,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272885,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272886,Felder,5,05/24,02.03.1966,,,,,,,SPD,
272887,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272888,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272889,Geißler,5,05/24,02.03.1966,,,,Dr.,,,CDU/CSU,
272890,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272891,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272892,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272893,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272894,Rollmann,5,05/24,02.03.1966,,,,,,,CDU/CSU,
272895,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272896,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272897,Wehner,5,05/24,02.03.1966,,,,,,,SPD,
272898,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272899,Wehner,5,05/24,02.03.1966,,,,,,,SPD,
272900,Bülow,5,05/24,02.03.1966,,Staatssekretär im Bundesministerium der Justiz,,Dr.,,,,
272901,Schoettle,5,05/24,02.03.1966,,,Vizepräsident,,,,,
272902,Wehner,5,05/24,02.03.1966,,,,,,,SPD,
