RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
189298,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189299,Corterier,2,02/56,18.11.1954,,,,,,SPD,
189300,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189301,Neuburger,2,02/56,18.11.1954,,,,,,CDU/CSU,
189302,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189303,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189304,Pelster,2,02/56,18.11.1954,,,,,,CDU/CSU,
189305,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189306,Miessner,2,02/56,18.11.1954,,,Dr.,,,FDP,
189307,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189308,Schoettle,2,02/56,18.11.1954,,,,,,SPD,
189309,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189310,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189311,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189312,Mellies,2,02/56,18.11.1954,,,,,,SPD,
189313,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189314,Albers,2,02/56,18.11.1954,,,,,,CDU/CSU,
189315,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189316,Erler,2,02/56,18.11.1954,,,,,,SPD,
189317,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189318,Neuburger,2,02/56,18.11.1954,,,,,,,
189319,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189320,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189321,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189322,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189323,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189324,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189325,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189326,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189327,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189328,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189329,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189330,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189331,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189332,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189333,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189334,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189335,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189336,Struve,2,02/56,18.11.1954,,,,,,CDU/CSU,
189337,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189338,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189339,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189340,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189341,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189342,Kirchhoff,2,02/56,18.11.1954,,,,,,CDU/CSU,
189343,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189344,Kurlbaum,2,02/56,18.11.1954,,,,,,SPD,
189345,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189346,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189347,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189348,Raestrup,2,02/56,18.11.1954,,,,,,CDU/CSU,
189349,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189350,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189351,Atzenroth,2,02/56,18.11.1954,,,Dr.,,,FDP,
189352,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189353,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189354,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189355,Kather,2,02/56,18.11.1954,,,Dr.,,,GB/BHE,
189356,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189357,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189358,Eckhardt,2,02/56,18.11.1954,,,Dr.,,,GB/BHE,
189359,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189360,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189361,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189362,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189363,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189364,Pohle,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,Düsseldorf
189365,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189366,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189367,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189368,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189369,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189370,Pelster,2,02/56,18.11.1954,,,,,,CDU/CSU,
189371,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189372,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189373,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189374,Struve,2,02/56,18.11.1954,,,,,,CDU/CSU,
189375,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189376,Hellwig,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189377,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189378,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189379,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189380,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189381,Neuburger,2,02/56,18.11.1954,,,,,,CDU/CSU,
189382,Seuffert,2,02/56,18.11.1954,,,,,,,
189383,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189384,Neuburger,2,02/56,18.11.1954,,,,,,CDU/CSU,
189385,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189386,Neuburger,2,02/56,18.11.1954,,,,,,CDU/CSU,
189387,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189388,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189389,Jaeger,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189390,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189391,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189392,Brönner,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189393,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189394,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189395,Eberhard,2,02/56,18.11.1954,,,,,,FDP,
189396,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189397,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189398,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189399,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189400,Willeke,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189401,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189402,Eberhard,2,02/56,18.11.1954,,,,,,FDP,
189403,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189404,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189405,,2,02/56,18.11.1954,Schmid,Vizepräsident,Dr.,,,,
189406,Königswarter,2,02/56,18.11.1954,,,Dr.,,,SPD,
189408,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189409,Schmücker,2,02/56,18.11.1954,,,,,,CDU/CSU,
189410,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189411,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189412,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189413,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189414,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189415,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189416,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189417,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189418,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189419,Schmücker,2,02/56,18.11.1954,,,,,,CDU/CSU,
189420,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189421,Eickhoff,2,02/56,18.11.1954,,,,,,DP,
189422,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189423,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189424,Eickhoff,2,02/56,18.11.1954,,,,,,DP,
189425,Hellwig,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189426,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189427,Brönner,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189428,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189429,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189430,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189431,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189432,Mensing,2,02/56,18.11.1954,,,,,,CDU/CSU,
189433,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189434,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189435,Conring,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189436,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189437,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189438,Miessner,2,02/56,18.11.1954,,,Dr.,,,FDP,
189439,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189440,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189441,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189442,Mensing,2,02/56,18.11.1954,,,,,,CDU/CSU,
189443,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189444,Hellwig,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189445,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189446,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189447,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189448,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189449,Atzenroth,2,02/56,18.11.1954,,,Dr.,,,FDP,
189450,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189451,Eberhard,2,02/56,18.11.1954,Berichterstatter,,,,,FDP,
189452,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189453,Königswarter,2,02/56,18.11.1954,,,Dr.,,,SPD,
189454,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189455,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189456,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189457,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189458,Königswarter,2,02/56,18.11.1954,,,Dr.,,,SPD,
189459,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189460,Eckhardt,2,02/56,18.11.1954,Berichterstatter,,Dr.,,,GB/BHE,
189461,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189462,Heiland,2,02/56,18.11.1954,,,,,,SPD,
189463,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189464,Willeke,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189465,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189466,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189467,Heiland,2,02/56,18.11.1954,,,,,,SPD,
189468,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189469,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189470,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189471,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189472,Lücke,2,02/56,18.11.1954,,,,,,CDU/CSU,
189473,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189474,Lücke,2,02/56,18.11.1954,,,,,,CDU/CSU,
189475,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189476,Krone,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189477,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189478,Atzenroth,2,02/56,18.11.1954,,,Dr.,,,FDP,
189479,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189480,Krone,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189481,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189482,Menzel,2,02/56,18.11.1954,,,Dr.,,,SPD,
189483,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189484,Löwenstein,2,02/56,18.11.1954,,,Dr.,zu,Prinz,FDP,
189485,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189486,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189487,Miessner,2,02/56,18.11.1954,,,Dr.,,,FDP,
189488,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189489,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189490,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189491,Corterier,2,02/56,18.11.1954,,,,,,SPD,
189492,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189493,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189494,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189495,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189496,Wellhausen,2,02/56,18.11.1954,,,Dr.,,,FDP,
189497,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189498,Seuffert,2,02/56,18.11.1954,,,,,,SPD,
189499,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189500,Kleindinst,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189501,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189502,Menzel,2,02/56,18.11.1954,,,Dr.,,,SPD,
189503,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189504,Wuermeling,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189505,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189506,Wuermeling,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189507,Wehner,2,02/56,18.11.1954,,,,,,,
189508,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189509,Mellies,2,02/56,18.11.1954,,,,,,SPD,
189510,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189511,Mellies,2,02/56,18.11.1954,,,,,,SPD,
189512,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189513,Mellies,2,02/56,18.11.1954,,,,,,SPD,
189514,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189515,Lüders,2,02/56,18.11.1954,,,Dr.,,,FDP,
189516,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189517,Lüders,2,02/56,18.11.1954,,,Dr.,,,FDP,
189518,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189519,Samwer,2,02/56,18.11.1954,,,,,,GB/BHE,
189520,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189521,Merkatz,2,02/56,18.11.1954,,,Dr.,von,,DP,
189522,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189523,Wehner,2,02/56,18.11.1954,,,,,,SPD,
189524,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189525,Wehner,2,02/56,18.11.1954,,,,,,SPD,
189526,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189527,Merkatz,2,02/56,18.11.1954,,,Dr.,von,,DP,
189528,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189529,Krone,2,02/56,18.11.1954,,,Dr.,,,CDU/CSU,
189530,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189531,Neuburger,2,02/56,18.11.1954,,,,,,CDU/CSU,
189532,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189533,Gülich,2,02/56,18.11.1954,,,Dr.,,,SPD,
189534,Schmid,2,02/56,18.11.1954,,Vizepräsident,Dr.,,,,
189535,Pohle,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,Düsseldorf
189536,Sabel,2,02/57,19.11.1954,,,,,,CDU/CSU,
189537,Jochmus,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189538,Finselberger,2,02/57,19.11.1954,,,,,,GB/BHE,
189539,Atzenroth,2,02/57,19.11.1954,,,Dr.,,,FDP,
189540,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189541,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189542,Wellhausen,2,02/57,19.11.1954,,,Dr.,,,FDP,
189543,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189544,Neuburger,2,02/57,19.11.1954,,,,,,CDU/CSU,
189545,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189546,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189547,Schröter,2,02/57,19.11.1954,Berichterstatter,,,,,SPD,Wilmersdorf
189548,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189549,Pohle,2,02/57,19.11.1954,Berichterstatter,,Dr.,,,CDU/CSU,Düsseldorf
189550,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189551,Atzenroth,2,02/57,19.11.1954,,,Dr.,,,FDP,
189552,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189553,Sabel,2,02/57,19.11.1954,,,,,,CDU/CSU,
189554,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189555,Furler,2,02/57,19.11.1954,Berichterstatter,,Dr.,,,CDU/CSU,
189556,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189557,Jochmus,2,02/57,19.11.1954,Berichterstatterin,,Dr.,,,CDU/CSU,
189558,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189559,Maier,2,02/57,19.11.1954,Berichterstatter,,,,,SPD,Freiburg
189560,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189561,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189562,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189563,Finselberger,2,02/57,19.11.1954,Berichterstatterin,,,,,GB/BHE,
189564,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189565,Atzenroth,2,02/57,19.11.1954,,,Dr.,,,FDP,
189566,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189567,Horn,2,02/57,19.11.1954,,,,,,CDU/CSU,
189568,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189569,Schellenberg,2,02/57,19.11.1954,,,Dr.,,,SPD,
189570,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189571,Frehsee,2,02/57,19.11.1954,,,,,,SPD,
189572,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189573,Frehsee,2,02/57,19.11.1954,,,,,,SPD,
189574,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189575,Atzenroth,2,02/57,19.11.1954,,,Dr.,,,FDP,
189576,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189577,Finselberger,2,02/57,19.11.1954,,,,,,GB/BHE,
189578,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189579,Winkelhei,2,02/57,19.11.1954,,,,de,,CDU/CSU,
189580,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189581,Rasch,2,02/57,19.11.1954,,,,,,SPD,
189582,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189583,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189584,Dresbach,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189585,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189586,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189587,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189588,Höcherl,2,02/57,19.11.1954,,,,,,CDU/CSU,
189589,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189590,Wellhausen,2,02/57,19.11.1954,,,Dr.,,,FDP,
189591,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189592,Dresbach,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189593,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189594,Niederalt,2,02/57,19.11.1954,,,,,,CDU/CSU,
189595,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189596,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189597,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189598,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189599,Gülich,2,02/57,19.11.1954,Berichterstatter,,Dr.,,,SPD,
189600,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189601,Gülich,2,02/57,19.11.1954,Berichterstatter,,Dr.,,,SPD,
189602,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189603,Dresbach,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189604,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189605,Schlick,2,02/57,19.11.1954,,,,,,CDU/CSU,
189606,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189607,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189608,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189609,Jacobs,2,02/57,19.11.1954,,,,,,SPD,
189610,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189611,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189612,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189613,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189614,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189615,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189616,Heiland,2,02/57,19.11.1954,,,,,,SPD,
189617,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189618,Jaeger,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189619,Willeke,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189620,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189621,Hellwig,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189622,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189623,Heiland,2,02/57,19.11.1954,,,,,,SPD,
189624,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189625,Willeke,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189626,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189627,Hellwig,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189628,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189629,Eckhardt,2,02/57,19.11.1954,,,Dr.,,,GB/BHE,
189630,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189631,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189632,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189633,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189634,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189635,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189636,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189637,Eckhardt,2,02/57,19.11.1954,,,Dr.,,,GB/BHE,
189638,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189639,Scharnberg,2,02/57,19.11.1954,,,,,,CDU/CSU,
189640,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189641,Wellhausen,2,02/57,19.11.1954,,,Dr.,,,FDP,
189642,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189643,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189644,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189645,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189646,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189647,Ruf,2,02/57,19.11.1954,,,,,,CDU/CSU,
189648,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189649,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189650,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189651,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189652,Eberhard,2,02/57,19.11.1954,,,,,,FDP,
189653,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189654,Erler,2,02/57,19.11.1954,,,,,,SPD,
189655,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189656,Elbrächter,2,02/57,19.11.1954,,,Dr.,,,DP,
189657,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189658,Wittrock,2,02/57,19.11.1954,,,,,,SPD,
189659,Elbrächter,2,02/57,19.11.1954,,,Dr.,,,DP,
189660,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189661,Erler,2,02/57,19.11.1954,,,,,,SPD,
189662,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189663,Krone,2,02/57,19.11.1954,,,Dr.,,,CDU/CSU,
189664,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189665,Gülich,2,02/57,19.11.1954,,,Dr.,,,SPD,
189666,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
189667,Seuffert,2,02/57,19.11.1954,,,,,,SPD,
189668,Schmid,2,02/57,19.11.1954,,Vizepräsident,Dr.,,,,
