RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
421730,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421731,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421732,Müller,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421733,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421734,Müller,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421735,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421736,Spies  Büllesheim,8,08/60,07.12.1977,,,,Dr.,von,Freiherr,CDU/CSU,
421737,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421738,Stahl,8,08/60,07.12.1977,,,,,,,SPD,Kempen
421739,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421740,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421741,Ey,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421742,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421743,Jobst,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421744,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421745,Steger,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421746,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421747,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421748,Müller,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421749,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421750,Müller,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421751,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421752,Stahl,8,08/60,07.12.1977,,,,,,,SPD,Kempen
421753,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421754,Spies  Büllesheim,8,08/60,07.12.1977,,,,Dr.,von,Freiherr,CDU/CSU,
421755,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421756,Kiechle,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421757,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421758,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421759,Spies  Büllesheim,8,08/60,07.12.1977,,,,Dr.,von,Freiherr,CDU/CSU,
421760,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421761,Spies  Büllesheim,8,08/60,07.12.1977,,,,Dr.,von,Freiherr,CDU/CSU,
421762,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421763,Langguth,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421764,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421765,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421766,Ueberhorst,8,08/60,07.12.1977,,,,,,,SPD,
421767,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421768,Ueberhorst,8,08/60,07.12.1977,,,,,,,SPD,
421769,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421770,Stahl,8,08/60,07.12.1977,,,,,,,SPD,Kempen
421771,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421772,Spöri,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421773,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421774,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421775,Ueberhorst,8,08/60,07.12.1977,,,,,,,SPD,
421776,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421777,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421778,Spöri,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421779,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421780,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421781,Steger,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421782,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421783,Stahl,8,08/60,07.12.1977,,,,,,,SPD,Kempen
421784,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421785,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421786,Dr Spöri,8,08/60,07.12.1977,,,,,,,SPD,
421787,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421788,Spöri,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421789,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421790,Stahl,8,08/60,07.12.1977,,,,,,,SPD,Kempen
421791,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421792,Huonker,8,08/60,07.12.1977,,,,,,,SPD,
421793,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421794,Steger,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421795,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421796,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421797,Huonker,8,08/60,07.12.1977,,,,,,,SPD,
421798,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421799,Huonker,8,08/60,07.12.1977,,,,,,,SPD,
421800,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421801,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421802,Schröder,8,08/60,07.12.1977,,,,,,,CDU/CSU,Wilhelminenhof
421803,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421804,Schröder,8,08/60,07.12.1977,,,,,,,CDU/CSU,Wilhelminenhof
421805,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421806,Nordlohne,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421807,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421808,Wartenberg,8,08/60,07.12.1977,,,,Dr.,von,,CDU/CSU,
421809,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421810,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421811,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421812,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421813,Riedl,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,München
421814,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421815,Bötsch,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421816,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421817,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421818,Niegel,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421819,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421820,Langguth,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421821,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421822,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421823,Langguth,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421824,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421825,Langguth,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421826,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421827,Nordlohne,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421828,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421829,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421830,Langguth,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421831,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421832,Müller,8,08/60,07.12.1977,,,,,,,CDU/CSU,Berlin
421833,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421834,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421835,Jobst,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421836,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421837,Jobst,8,08/60,07.12.1977,,,,Dr.,,,CDU/CSU,
421838,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421839,Höpfinger,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421840,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421841,Nordlohne,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421842,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421843,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421844,Steger,8,08/60,07.12.1977,,,,Dr.,,,SPD,
421845,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421846,Kiechle,8,08/60,07.12.1977,,,,,,,CDU/CSU,
421847,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421848,Simpfendörfer,8,08/60,07.12.1977,,,,,,,SPD,
421849,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421850,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421851,Carstens,8,08/60,07.12.1977,,,Präsident,,,,,
421852,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421853,Erhard,8,08/61,08.12.1977,,,,,,,CDU/CSU,Bad Schwalbach
421854,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421855,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421856,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421857,Egert,8,08/61,08.12.1977,,,,,,,SPD,
421858,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421859,Egert,8,08/61,08.12.1977,,,,,,,SPD,
421860,Erhard,8,08/61,08.12.1977,,,,,,,CDU/CSU,Bad Schwalbach
421861,Egert,8,08/61,08.12.1977,,,,,,,SPD,
421862,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421863,Cronenberg,8,08/61,08.12.1977,,,,,,,FDP,
421864,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421865,Burger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421866,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421867,Steinhauer,8,08/61,08.12.1977,weiblich,,,,,,SPD,
421868,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421869,Steinhauer,8,08/61,08.12.1977,weiblich,,,,,,SPD,
421870,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421871,Geisenhofer,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421872,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421873,GeIsenhofer,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421874,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421875,Schmidt,8,08/61,08.12.1977,,,,,,,FDP,Kempten
421876,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421877,Schmidt,8,08/61,08.12.1977,,,,,,,FDP,Kempten
421878,Hasinger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421879,Schmidt,8,08/61,08.12.1977,,,,,,,FDP,Kempten
421880,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421881,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421882,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421883,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421884,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421885,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421886,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421887,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421888,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421889,Burger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421890,Ehrenberg,8,08/61,08.12.1977,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
421891,Carstens,8,08/61,08.12.1977,,,Präsident,,,,,
421892,Schedl,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421893,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421894,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421895,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421896,Burger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421897,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421898,Burger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421899,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421900,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421901,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421902,Stutzer,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421903,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421904,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421905,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421906,Schedi,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421907,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421908,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421909,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421910,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421911,Hölscher,8,08/61,08.12.1977,,,,,,,FDP,
421912,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421913,Hölscher,8,08/61,08.12.1977,,,,,,,FDP,
421914,Stutzer,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421915,Hölscher,8,08/61,08.12.1977,,,,,,,FDP,
421916,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421917,Hölscher,8,08/61,08.12.1977,,,,,,,FDP,
421918,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421919,Hölscher,8,08/61,08.12.1977,,,,,,,FDP,
421920,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421921,Schedi,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421922,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421923,Schedl,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421924,Glombig,8,08/61,08.12.1977,,,,,,,SPD,
421925,Schedl,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421926,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421927,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421928,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421929,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421930,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421931,Gansel,8,08/61,08.12.1977,,,,,,,SPD,
421932,Schedl,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421933,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421934,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421935,Hasinger,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421936,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421937,Schulte,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Schwäbisch Gmünd
421938,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421939,Daubertshäuser,8,08/61,08.12.1977,,,,,,,SPD,
421940,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421941,Hoffie,8,08/61,08.12.1977,,,,,,,FDP,Hof
421942,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421943,Milz,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421944,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421945,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421946,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421947,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421948,Milz,8,08/61,08.12.1977,,,,,,,CDU/CSU,
421949,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421950,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421951,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421952,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421953,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421954,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421955,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421956,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421957,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421958,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421959,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421960,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421961,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421962,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421963,Topmann,8,08/61,08.12.1977,,,,,,,SPD,
421964,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421965,Ollesch,8,08/61,08.12.1977,,,,,,,FDP,
421966,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421967,Ollesch,8,08/61,08.12.1977,,,,,,,FDP,
421968,Renger,8,08/61,08.12.1977,weiblich,,Vizepräsident,,,,,
421969,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421970,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421971,Voigt,8,08/61,08.12.1977,,,,,,,SPD,Frankfurt
421972,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421973,Mertes,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Gerolstein
421974,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421975,Hupka,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
421976,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421977,Holtz,8,08/61,08.12.1977,,,,Dr.,,,SPD,
421978,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421979,Hansen,8,08/61,08.12.1977,,,,,,,SPD,
421980,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421981,Dohnanyi,8,08/61,08.12.1977,,Staatsminister im Auswärtigen Amt,,Dr.,von,,,
421982,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421983,Corterier,8,08/61,08.12.1977,,,,Dr.,,,SPD,
421984,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421985,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421986,Marx,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
421987,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421988,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421989,Mertes,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Gerolstein
421990,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421991,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421992,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421993,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421994,Jahn,8,08/61,08.12.1977,,,,,,,SPD,
421995,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421996,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
421997,Thüsing,8,08/61,08.12.1977,,,,,,,SPD,
421998,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
421999,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422000,Hupka,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422001,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422002,Althammer,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422003,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422004,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422005,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422006,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422007,Corterier,8,08/61,08.12.1977,,,,Dr.,,,SPD,
422008,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422009,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422010,Becher,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Pullach
422011,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422012,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422013,Jahn,8,08/61,08.12.1977,,,,,,,SPD,Marburg
422014,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422015,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422016,Marx,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422017,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422018,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422019,Mertes,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Gerolstein
422020,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422021,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422022,Ey,8,08/61,08.12.1977,,,,,,,CDU/CSU,
422023,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422024,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422025,Schröder,8,08/61,08.12.1977,,,,,,,CDU/CSU,Lüneburg
422026,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422027,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422028,Hansen,8,08/61,08.12.1977,,,,,,,SPD,
422029,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422030,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422031,Strauß,8,08/61,08.12.1977,,,,,,,CDU/CSU,
422032,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422033,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422034,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422035,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422036,Voigt,8,08/61,08.12.1977,,,,,,,SPD,Frankfurt
422037,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422038,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422039,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422040,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422041,Schmude,8,08/61,08.12.1977,,,,Dr.,,,SPD,
422042,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422043,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422044,Schmude,8,08/61,08.12.1977,,,,Dr.,,,SPD,
422045,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422046,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422047,Althammer,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422048,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422049,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422050,Schröder,8,08/61,08.12.1977,,,,,,,CDU/CSU,Lüneburg
422051,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422052,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422053,Strauß,8,08/61,08.12.1977,,,,,,,CDU/CSU,
422054,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422055,Stückeln,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422056,Mertes,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Gerolstein
422057,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422058,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422059,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422060,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422061,Riedl,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,München
422062,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422063,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422064,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422065,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422066,Czaja,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422067,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422068,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422069,Thüsing,8,08/61,08.12.1977,,,,,,,SPD,
422070,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422071,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422072,Möllemann,8,08/61,08.12.1977,,,,,,,FDP,
422073,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422074,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422075,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422076,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422077,Däubler-Gmelin,8,08/61,08.12.1977,weiblich,,,Dr.,,,SPD,
422078,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422079,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422080,Marx,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422081,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422082,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422083,Corterier,8,08/61,08.12.1977,,,,Dr.,,,SPD,
422084,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422085,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422086,Hupka,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,
422087,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422088,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422089,Becher,8,08/61,08.12.1977,,,,Dr.,,,CDU/CSU,Pullach
422090,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422091,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422092,Voigt,8,08/61,08.12.1977,,,,,,,SPD,Frankfurt
422093,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422094,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422095,Gerster,8,08/61,08.12.1977,,,,,,,CDU/CSU,Mainz
422096,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422097,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422098,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422099,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
422100,Schmude,8,08/61,08.12.1977,,,,Dr.,,,SPD,
422101,Dohnanyi,8,08/61,08.12.1977,,Staatsminister,,Dr.,von,,,
422102,Stücklen,8,08/61,08.12.1977,,,Vizepräsident,,,,,
