RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
9584,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9585,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9586,Steger,10,10/47,19.01.1984,,,Dr.,,,SPD,
9587,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9588,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9589,Steger,10,10/47,19.01.1984,,,Dr.,,,SPD,
9590,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9591,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9592,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9593,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9594,Lutz,10,10/47,19.01.1984,,,,,,SPD,
9595,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9596,Lutz,10,10/47,19.01.1984,,,,,,SPD,
9597,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9598,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9599,Steger,10,10/47,19.01.1984,,,Dr.,,,SPD,
9600,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9601,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9602,Kuhlwein,10,10/47,19.01.1984,,,,,,SPD,
9603,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9604,Kuhlwein,10,10/47,19.01.1984,,,,,,SPD,
9605,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9606,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9607,Becker,10,10/47,19.01.1984,,,Dr.,,,CDU/CSU,Frankfurt
9608,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9609,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9610,Toetemeyer,10,10/47,19.01.1984,,,,,,SPD,
9611,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9612,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9613,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9614,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9615,Lutz,10,10/47,19.01.1984,,,,,,SPD,
9616,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9617,Lutz,10,10/47,19.01.1984,,,,,,SPD,
9618,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9619,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9620,Lutz,10,10/47,19.01.1984,,,,,,SPD,
9621,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9622,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9623,Steger,10,10/47,19.01.1984,,,Dr.,,,SPD,
9624,Probst,10,10/47,19.01.1984,Parl. Staatssekretär,,Dr.,,,,
9625,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9626,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9627,Kuhlwein,10,10/47,19.01.1984,,,,,,SPD,
9628,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9629,Kuhlwein,10,10/47,19.01.1984,,,,,,SPD,
9630,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9631,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9632,Kuhlwein,10,10/47,19.01.1984,,,,,,SPD,
9633,Westphal,10,10/47,19.01.1984,,Vizepräsident,,,,,
9634,Sauer,10,10/47,19.01.1984,,,,,,CDU/CSU,Stuttgart
9635,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9636,Gilges,10,10/47,19.01.1984,,,,,,SPD,
9637,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9638,Gilges,10,10/47,19.01.1984,,,,,,SPD,
9639,Sauer,10,10/47,19.01.1984,,,,,,CDU/CSU,Stuttgart
9640,Gilges,10,10/47,19.01.1984,,,,,,SPD,
9641,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9642,Eimer,10,10/47,19.01.1984,,,,,,FDP,Fürth
9643,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9644,Eimer,10,10/47,19.01.1984,,,,,,FDP,Fürth
9645,Reetz,10,10/47,19.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9646,Eimer,10,10/47,19.01.1984,,,,,,FDP,Fürth
9647,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9648,Schoppe,10,10/47,19.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9649,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9650,Sauter,10,10/47,19.01.1984,,,,,,CDU/CSU,Ichenhausen
9651,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9652,Sauter,10,10/47,19.01.1984,,,,,,CDU/CSU,Ichenhausen
9653,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9654,Jaunich,10,10/47,19.01.1984,,,,,,SPD,
9655,Sauter,10,10/47,19.01.1984,,,,,,CDU/CSU,Ichenhausen
9656,Jaunich,10,10/47,19.01.1984,,,,,,SPD,
9657,Sauter,10,10/47,19.01.1984,,,,,,CDU/CSU,Ichenhausen
9658,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9659,Müller,10,10/47,19.01.1984,,,,,,SPD,Düsseldorf
9660,Stücklen,10,10/47,19.01.1984,,Vizepräsident,,,,,
9661,Geißler,10,10/47,19.01.1984,"Bundesminister für Jugend, Familie und Gesundheit",,Dr.,,,,
9662,Schoppe,10,10/47,19.01.1984,"ich glaube, Sie sind einem kleinen Irrtum erlegen",,,,,,
9663,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9664,Löffler,10,10/47,19.01.1984,,,,,,SPD,
9665,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9666,Schulze,10,10/47,19.01.1984,,,,,,CDU/CSU,Berlin
9667,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9668,Schneider,10,10/47,19.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Berlin
9669,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9670,Ronneburger,10,10/47,19.01.1984,,,,,,FDP,
9671,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9672,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9673,Berger,10,10/47,19.01.1984,,,,,,CDU/CSU,Berg
9674,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9675,Sander,10,10/47,19.01.1984,,,,,,SPD,
9676,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9677,Hornung,10,10/47,19.01.1984,,,,,,CDU/CSU,
9678,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9680,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9681,Paintner,10,10/47,19.01.1984,,,,,,FDP,
9682,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9683,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9684,Vollmer,10,10/47,19.01.1984,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
9685,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9686,Renger,10,10/47,19.01.1984,,Vizepräsident,,,,,
9687,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9688,Bastian,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9689,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9690,Francke,10,10/48,20.01.1984,,,,,,CDU/CSU,Hamburg
9691,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9692,Francke,10,10/48,20.01.1984,,,,,,CDU/CSU,Hamburg
9693,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9694,Apel,10,10/48,20.01.1984,,,Dr.,,,SPD,
9695,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9696,Ronneburger,10,10/48,20.01.1984,,,,,,FDP,
9697,Ehmke,10,10/48,20.01.1984,,,Dr.,,,SPD,Bonn
9698,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9699,Wörner,10,10/48,20.01.1984,Bundesminister der Verteidigung,,Dr.,,,,
9700,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9701,Horn,10,10/48,20.01.1984,,,,,,SPD,
9702,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9703,Hauser,10,10/48,20.01.1984,,,,,,CDU/CSU,Esslingen
9704,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9705,Bülow,10,10/48,20.01.1984,,,Dr.,von,,SPD,
9706,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9707,Bülow,10,10/48,20.01.1984,,,Dr.,von,,SPD,
9708,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9709,Wimmer,10,10/48,20.01.1984,,,,,,CDU/CSU,Neuss
9710,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9711,Kolbow,10,10/48,20.01.1984,,,,,,SPD,
9712,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9713,Kolbow,10,10/48,20.01.1984,,,,,,SPD,
9714,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9715,Krone-Appuhn,10,10/48,20.01.1984,,,,,,CDU/CSU,
9717,Barzel,10,10/48,20.01.1984,,Präsident,,,,,
9718,Jungmann,10,10/48,20.01.1984,,,,,,SPD,
9719,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9720,Vogt,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
9721,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9722,Vogt,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
9723,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9724,Berger,10,10/48,20.01.1984,,,,,,CDU/CSU,Berg
9725,Barzel,10,10/48,20.01.1984,,Präsident,Dr.,,,,
9726,Blüm,10,10/48,20.01.1984,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
9728,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9729,Lutz,10,10/48,20.01.1984,,,,,,SPD,
9730,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9731,Lutz,10,10/48,20.01.1984,,,,,,SPD,
9732,Jagoda,10,10/48,20.01.1984,,,,,,CDU/CSU,
9733,Lutz,10,10/48,20.01.1984,,,,,,SPD,
9734,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9735,Müller,10,10/48,20.01.1984,,,,,,CDU/CSU,Remscheid
9736,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9737,Hoss,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9738,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9739,Hoss,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9740,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9741,Cronenberg,10,10/48,20.01.1984,,,,,,FDP,Arnsberg
9742,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9743,Heyenn,10,10/48,20.01.1984,,,,,,SPD,
9744,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9745,Seiler-Albring,10,10/48,20.01.1984,,,,,,FDP,
9746,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9747,Egert,10,10/48,20.01.1984,,,,,,SPD,
9748,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9749,Westphal,10,10/48,20.01.1984,,Vizepräsident,,,,,
9750,Ehmke,10,10/48,20.01.1984,,,Dr.,,,SPD,Bonn
9752,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9753,Rühe,10,10/48,20.01.1984,,,,,,CDU/CSU,
9755,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9756,Vogt,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
9757,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9758,Vogt,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
9759,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9760,Vogt,10,10/48,20.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
9761,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9762,Schäfer,10,10/48,20.01.1984,,,,,,FDP,Mainz
9763,Renger,10,10/48,20.01.1984,,Vizepräsident,,,,,
9764,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9765,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9766,Grünbeck,10,10/49,25.01.1984,,,,,,FDP,
9767,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9768,Grünbeck,10,10/49,25.01.1984,,,,,,FDP,
9769,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9770,With,10,10/49,25.01.1984,,,Dr.,de,,SPD,
9771,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9772,Jahn,10,10/49,25.01.1984,"Parl. Staatssekretär beim Bundesminister für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
9773,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9774,Jahn,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9775,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9776,Soell,10,10/49,25.01.1984,,,Dr.,,,SPD,
9777,Jahn,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9778,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9779,Krizsan,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9780,Jahn,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9781,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9782,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9783,Jahn,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9784,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9785,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9786,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9787,Seehofer,10,10/49,25.01.1984,,,,,,CDU/CSU,
9788,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9789,Stahl,10,10/49,25.01.1984,,,,,,SPD,Kempen
9790,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9791,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9792,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9793,Stahl,10,10/49,25.01.1984,,,,,,SPD,Kempen
9794,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9795,Voss,10,10/49,25.01.1984,Parlamentarischer Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
9796,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9797,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9798,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9799,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9800,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9801,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9802,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9803,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9804,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9805,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9806,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9807,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9808,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9809,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9810,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9811,Krizsan,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9812,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9813,Stahl,10,10/49,25.01.1984,,,,,,SPD,Kempen
9814,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9815,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9816,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9817,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9818,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9819,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9820,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9821,Becker,10,10/49,25.01.1984,,,,,,SPD,Nienberge
9822,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9823,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9824,Becker,10,10/49,25.01.1984,,,,,,SPD,Nienberge
9825,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9826,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9827,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9828,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9829,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9830,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9831,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9832,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9833,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9834,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9835,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9836,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9837,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9838,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9839,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9840,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9841,Fischer,10,10/49,25.01.1984,,,,,,SPD,Homburg
9842,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9843,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9844,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9845,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9846,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9847,Lambinus,10,10/49,25.01.1984,,,,,,SPD,
9848,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9849,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9850,Stahl,10,10/49,25.01.1984,,,,,,SPD,Kempen
9851,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9852,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9853,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9854,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9855,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9856,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9857,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9858,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9859,Scheer,10,10/49,25.01.1984,,,Dr.,,,SPD,
9860,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9861,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9862,Scheer,10,10/49,25.01.1984,,,Dr.,,,SPD,
9863,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9864,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9865,Stahl,10,10/49,25.01.1984,,,,,,SPD,Kempen
9866,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9867,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9868,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9869,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9870,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9871,Lambinus,10,10/49,25.01.1984,,,,,,SPD,
9872,Voss,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9873,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9874,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär beim Bundesminister für Wirtschaft,,Dr.,,,,
9875,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9876,Kunz,10,10/49,25.01.1984,,,Dr.,,,CDU/CSU,Weiden
9877,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9878,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9879,Kunz,10,10/49,25.01.1984,,,Dr.,,,CDU/CSU,Weiden
9880,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9881,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9882,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9883,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9884,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9885,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9886,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9887,Reetz,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9888,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9889,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9890,Reetz,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9891,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9892,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9893,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9894,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9895,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9896,Krizsan,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9897,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9898,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9899,Lambinus,10,10/49,25.01.1984,,,,,,SPD,
9900,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9901,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9902,Grünbeck,10,10/49,25.01.1984,,,,,,FDP,
9903,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9904,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9905,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9906,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9907,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9908,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9909,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9910,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9911,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9912,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9913,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9914,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9915,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9916,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9917,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9918,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9919,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9920,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9921,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9922,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9923,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9924,Gansel,10,10/49,25.01.1984,,,,,,SPD,
9925,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9926,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9927,Lambinus,10,10/49,25.01.1984,,,,,,SPD,
9928,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9929,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9930,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9931,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9932,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9933,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9934,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9935,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9936,Sperling,10,10/49,25.01.1984,,,Dr.,,,SPD,
9937,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9938,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9939,Horacek,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9940,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9941,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9942,Peter,10,10/49,25.01.1984,,,,,,SPD,Kassel
9943,Sprung,10,10/49,25.01.1984,Pari. Staatssekretär,,Dr.,,,,
9944,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9945,Horacek,10,10/49,25.01.1984,,,,,,BÜNDNIS 90/DIE GRÜNEN,
9946,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9947,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9948,Catenhusen,10,10/49,25.01.1984,,,,,,SPD,
9949,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9950,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9951,Peter,10,10/49,25.01.1984,,,,,,SPD,Kassel
9952,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
9953,Wurbs,10,10/49,25.01.1984,,Vizepräsident,,,,,
9954,Kirschner,10,10/49,25.01.1984,,,,,,SPD,
9955,Sprung,10,10/49,25.01.1984,Parl. Staatssekretär,,Dr.,,,,
