RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
123470,Horst Waffenschmidt,12,12/73,23.01.1992,Parl. Staatssekretär beim Bundesminister des Innern,,Dr.,,,,
123471,Dieter-Julius Cronenberg,12,12/73,23.01.1992,,Vizepräsident,,,,,
123472,Dieter-Julius Cronenberg,12,12/73,23.01.1992,,Vizepräsident,,,,,
123473,Hans Stercken,12,12/73,23.01.1992,,,Dr.,,,CDU/CSU,
123474,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123475,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123476,Burkhard Hirsch,12,12/73,23.01.1992,,,Dr.,,,FDP,
123477,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123478,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123479,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123480,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123481,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123482,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123483,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123484,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123485,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123486,Helmuth Becker,12,12/73,23.01.1992,,Vizepräsident,,,,,
123487,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123488,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123489,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123491,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123492,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123493,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123494,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123495,Dagmar Enkelmann,12,12/74,24.01.1992,,,Dr.,,,DIE LINKE.,
123496,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123497,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123498,Klaus Töpfer,12,12/74,24.01.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123499,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123500,Rolf Olderog,12,12/74,24.01.1992,,,Dr.,,,CDU/CSU,
123501,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123502,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123503,Olaf Feldmann,12,12/74,24.01.1992,,,Dr.,,,FDP,
123504,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123505,Barbara Höll,12,12/74,24.01.1992,,,Dr.,,,DIE LINKE.,
123506,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123507,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123508,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123509,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123510,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123511,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123512,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123513,Gerhard Päselt,12,12/74,24.01.1992,,,Dr.,,,CDU/CSU,
123514,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123515,Peter Eckardt,12,12/74,24.01.1992,,,Dr.,,,SPD,
123516,Dieter-Julius Cronenberg,12,12/74,24.01.1992,,Vizepräsident,,,,,
123517,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123518,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123519,Rudolf Sprung,12,12/74,24.01.1992,,,Dr.,,,CDU/CSU,
123520,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123521,Uwe Jens,12,12/74,24.01.1992,,,Dr.,,,SPD,
123522,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123523,Heinrich L. Kolb,12,12/74,24.01.1992,,,Dr.,,,FDP,
123524,Hans Klein,12,12/74,24.01.1992,,Vizepräsident,,,,,
123525,Fritz Schumann,12,12/74,24.01.1992,,,Dr.,,,DIE LINKE.,Kroppenstedt
123526,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123527,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123528,Erich Riedl,12,12/74,24.01.1992,Parl. Staatssekretär beim Bundesminister für Wirtschaft,,Dr.,,,,
123529,Helmuth Becker,12,12/74,24.01.1992,,Vizepräsident,,,,,
123530,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123531,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123532,Willfried Penner,12,12/75,12.02.1992,,,Dr.,,,SPD,
123533,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123534,Willfried Penner,12,12/75,12.02.1992,,,Dr.,,,SPD,
123535,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123536,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123537,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123538,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123539,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123540,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123541,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123542,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123543,Walter Hitschler,12,12/75,12.02.1992,,,Dr.,,,FDP,
123544,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123545,Burkhard Hirsch,12,12/75,12.02.1992,,,Dr.,,,FDP,
123546,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123547,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123548,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123549,Ilja Seifert,12,12/75,12.02.1992,,,Dr.,,,DIE LINKE.,
123550,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123551,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123552,Irmgard Schwaetzer,12,12/75,12.02.1992,"Bundesministerin für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
123553,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123554,Uwe Küster,12,12/75,12.02.1992,,,Dr.,,,SPD,
123555,Irmgard Schwaetzer,12,12/75,12.02.1992,"Bundesministerin für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
123556,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123557,Ilja Seifert,12,12/75,12.02.1992,,,Dr.,,,DIE LINKE.,
123558,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123559,Irmgard Schwaetzer,12,12/75,12.02.1992,"Bundesministerin für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
123560,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123561,Hans-Hinrich Knaape,12,12/75,12.02.1992,,,Dr.,,,SPD,
123562,Irmgard Schwaetzer,12,12/75,12.02.1992,"Bundesministerin für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
123563,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123564,Klaus Kübler,12,12/75,12.02.1992,,,Dr.,,,SPD,
123565,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123566,Klaus Töpfer,12,12/75,12.02.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123567,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123568,Klaus Töpfer,12,12/75,12.02.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123569,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123570,Klaus Töpfer,12,12/75,12.02.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123571,Hans Klein,12,12/75,12.02.1992,,Vizepräsident,,,,,
123572,Klaus Töpfer,12,12/75,12.02.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123573,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123574,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123575,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123576,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123577,Hans-Hinrich Knaape,12,12/75,12.02.1992,,,Dr.,,,SPD,
123578,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123579,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin bei der Bundesministerin für Gesundheit,,Dr.,,,,Berg
123580,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123581,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123582,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123583,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123584,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123585,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123586,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123587,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123588,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123589,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123590,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123591,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123592,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123593,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123594,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123595,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123596,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123597,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123598,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123599,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123600,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123601,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123602,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123603,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123604,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123605,Hans-Hinrich Knaape,12,12/75,12.02.1992,,,Dr.,,,SPD,
123606,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123607,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123608,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123609,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123610,Sabine Bergmann-Pohl,12,12/75,12.02.1992,Parl. Staatssekretärin,,Dr.,,,,Berg
123611,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123612,Bertram Wieczorek,12,12/75,12.02.1992,"Parl. Staatssekretär beim Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123613,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123614,Klaus Kübler,12,12/75,12.02.1992,,,Dr.,,,SPD,
123615,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123616,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123617,Klaus Kübler,12,12/75,12.02.1992,,,Dr.,,,SPD,
123618,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123619,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123620,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123621,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123622,Klaus Kübler,12,12/75,12.02.1992,,,Dr.,,,SPD,
123623,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123624,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123625,Klaus Kübler,12,12/75,12.02.1992,,,Dr.,,,SPD,
123626,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123627,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123628,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123629,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123630,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123631,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123632,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123633,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123634,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123635,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123636,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123637,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123638,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123639,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123640,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123641,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123642,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123643,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123644,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123645,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123646,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123647,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123648,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123649,Bertram Wieczorek,12,12/75,12.02.1992,Parl. Staatssekretär,,Dr.,,,,
123650,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123651,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123652,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123653,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123654,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123655,Günther Müller,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123656,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123657,Günther Müller,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123658,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123659,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123660,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123661,Günther Müller,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123662,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123663,Günther Müller,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123664,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123665,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123666,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123667,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123668,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123669,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123670,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123671,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123672,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123673,Dietrich Mahlo,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123674,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123675,Dietrich Mahlo,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123676,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123677,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123678,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123679,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123680,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123681,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123682,Dagmar Enkelmann,12,12/75,12.02.1992,,,Dr.,,,DIE LINKE.,
123683,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123684,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123685,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123686,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123687,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123688,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123689,Jürgen Starnick,12,12/75,12.02.1992,,,Dr.,,,FDP,
123690,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123691,Jürgen Starnick,12,12/75,12.02.1992,,,Dr.,,,FDP,
123692,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123693,Klaus-Dieter Feige,12,12/75,12.02.1992,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
123694,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123695,Klaus Töpfer,12,12/75,12.02.1992,"Bundesminister für Umwelt, Naturschutz und Reaktorsicherheit",,Dr.,,,,
123696,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123697,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123698,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123699,Peter Paziorek,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123700,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123701,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123702,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123703,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123704,Norbert Rieder,12,12/75,12.02.1992,,,Dr.,,,CDU/CSU,
123705,Renate Schmidt,12,12/75,12.02.1992,,Vizepräsidentin,,,,,
123706,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123707,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123708,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123709,Wolfgang Schäuble,12,12/76,13.02.1992,,,Dr.,,,CDU/CSU,
123710,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123711,Peter Struck,12,12/76,13.02.1992,,,Dr.,,,SPD,
123713,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123714,Hermann Otto Solms,12,12/76,13.02.1992,,,Dr.,,,FDP,
123715,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123716,Barbara Höll,12,12/76,13.02.1992,,,Dr.,,,DIE LINKE.,
123717,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123718,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123720,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123721,Theodor Waigel,12,12/76,13.02.1992,Bundesminister der Finanzen,,Dr.,,,,
123722,Rita Süssmuth,12,12/76,13.02.1992,,Präsidentin,Dr.,,,,
123723,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123724,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123725,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123726,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123727,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123728,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123729,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123730,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123731,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123732,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123733,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123734,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123735,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123736,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123737,Theodor Waigel,12,12/76,13.02.1992,,,Dr.,,,,
123738,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123739,Gregor Gysi,12,12/76,13.02.1992,,,Dr.,,,DIE LINKE.,
123740,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123741,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123742,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123743,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123744,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123745,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123746,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123747,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123748,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123749,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123750,Hans Klein,12,12/76,13.02.1992,,Vizepräsident,,,,,
123751,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123752,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123753,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123754,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123755,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123756,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123757,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123758,Matthäus-Maier,12,12/76,13.02.1992,Sie haben in einer Presseerklärung zum Jahreswirtschaftsbericht gefordert,,,,,,
123759,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123760,Walter Hitschler,12,12/76,13.02.1992,,,Dr.,,,FDP,
123761,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123762,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123763,Otto  Lambsdorff,12,12/76,13.02.1992,,,Dr.,,Graf,FDP,
123764,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123765,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123766,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123767,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123768,Fritz Schumann,12,12/76,13.02.1992,,,Dr.,,,DIE LINKE.,Kroppenstedt
123769,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123770,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123771,Hermann Pohler,12,12/76,13.02.1992,,,Dr.,,,CDU/CSU,
123772,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123773,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123774,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123775,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123776,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123777,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123778,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123780,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123781,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123782,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123783,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123784,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123785,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123786,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123787,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123788,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
123789,Dieter-Julius Cronenberg,12,12/76,13.02.1992,,Vizepräsident,,,,,
