RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
70360,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70361,Struck,11,11/58,04.02.1988,,,,Dr.,,,SPD,
70362,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70363,Gansel,11,11/58,04.02.1988,,,,,,,SPD,
70364,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70365,Gansel,11,11/58,04.02.1988,,,,,,,SPD,
70366,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70367,Bohl,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70368,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70369,Bohl,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70370,Penner,11,11/58,04.02.1988,,,,Dr.,,,SPD,
70371,Bohl,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70372,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70373,Beer,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70374,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70375,Seiler-Albring,11,11/58,04.02.1988,weiblich,,,,,,FDP,
70376,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70377,Seiler-Albring,11,11/58,04.02.1988,weiblich,,,,,,FDP,
70378,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70379,Seiler-Albring,11,11/58,04.02.1988,weiblich,,,,,,FDP,
70380,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70381,Voss,11,11/58,04.02.1988,,Parl. Staatssekretär beim Bundesminister der Finanzen,,Dr.,,,,
70382,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70383,Jahn,11,11/58,04.02.1988,,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
70384,Renger,11,11/58,04.02.1988,weiblich,,Vizepräsident,,,,,
70385,Schütz,11,11/58,04.02.1988,,,,,,,SPD,
70386,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70387,Schütz,11,11/58,04.02.1988,,,,,,,SPD,
70388,Carstensen,11,11/58,04.02.1988,,,,,,,CDU/CSU,Nordstrand
70389,Schütz,11,11/58,04.02.1988,,,,,,,SPD,
70391,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70392,Hüsch,11,11/58,04.02.1988,,,,Dr.,,,CDU/CSU,
70393,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70394,Knabe,11,11/58,04.02.1988,,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
70395,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70396,Kleinert,11,11/58,04.02.1988,,,,,,,FDP,Hannover
70397,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70398,Kleinert,11,11/58,04.02.1988,,,,,,,FDP,Hannover
70399,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70400,Nickels,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70401,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70402,Jung,11,11/58,04.02.1988,,,,,,,CDU/CSU,Limburg
70403,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70404,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70405,Segall,11,11/58,04.02.1988,weiblich,,,Dr.,,,FDP,
70406,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70407,Oesterle-Schwerin,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70408,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70409,Magin,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70410,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70411,Magin,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70412,Oesterle-Schwerin,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70413,Magin,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70414,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70415,Magin,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70416,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70417,Oesterle-Schwerin,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70418,Magin,11,11/58,04.02.1988,,,,,,,CDU/CSU,
70420,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70421,Reschke,11,11/58,04.02.1988,,,,,,,SPD,
70422,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70423,Reschke,11,11/58,04.02.1988,,,,,,,SPD,
70424,Oesterle-Schwerin,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70425,Reschke,11,11/58,04.02.1988,,,,,,,SPD,
70426,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70427,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70428,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70429,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70430,Beckmann,11,11/58,04.02.1988,,,,,,,FDP,
70431,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70432,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70433,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70434,Reschke,11,11/58,04.02.1988,,,,,,,SPD,
70435,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70436,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70437,Hitschler,11,11/58,04.02.1988,,,,Dr.,,,FDP,
70438,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70439,Oesterle-Schwerin,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70440,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70441,Rust,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70442,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70443,Rust,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70444,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70445,Rust,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70446,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70447,Börnsen,11,11/58,04.02.1988,,,,,,,CDU/CSU,Bönstrup
70448,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70449,Börnsen,11,11/58,04.02.1988,,,,,,,CDU/CSU,Bönstrup
70450,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70451,Sperling,11,11/58,04.02.1988,,,,Dr.,,,SPD,
70452,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70453,Beckmann,11,11/58,04.02.1988,,,,,,,FDP,
70454,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70455,Beckmann,11,11/58,04.02.1988,,,,,,,FDP,
70456,Rust,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70457,Beckmann,11,11/58,04.02.1988,,,,,,,FDP,
70458,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70459,Wartenberg,11,11/58,04.02.1988,,Parl. Staatssekretär beim Bundesminister für Wirtschaft,,Dr.,von,,,
70460,Stücklen,11,11/58,04.02.1988,,,Vizepräsident,,,,,
70461,Voigt,11,11/58,04.02.1988,,,,Dr.,,,CDU/CSU,Northeim
70462,Wittich,11,11/58,04.02.1988,,,,,,,SPD,
70463,Heinrich,11,11/58,04.02.1988,,,,,,,FDP,
70464,Saibold,11,11/58,04.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70465,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70466,Heyenn,11,11/59,05.02.1988,,,,,,,SPD,
70467,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70468,Müller,11,11/59,05.02.1988,,,,,,,CDU/CSU,Wesseling
70469,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70470,Hoss,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70471,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70472,Cronenberg,11,11/59,05.02.1988,,,,,,,FDP,Arnsberg
70473,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70474,Cronenberg,11,11/59,05.02.1988,,,,,,,FDP,Arnsberg
70475,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70476,Hinsken,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70477,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70478,Schmidt,11,11/59,05.02.1988,weiblich,,,,,,SPD,Nürnberg
70479,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70480,Blüm,11,11/59,05.02.1988,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
70481,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70482,Reimann,11,11/59,05.02.1988,,,,,,,SPD,
70483,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70484,Schemken,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70485,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70486,Schemken,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70487,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70488,Fuchs,11,11/59,05.02.1988,weiblich,,,,,,SPD,Köln
70489,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70490,Haussmann,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70491,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70492,Doss,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70493,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70494,Stratmann,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70495,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70496,Warrikoff,11,11/59,05.02.1988,,,,Dr.,,,CDU/CSU,
70499,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70500,Heimann,11,11/59,05.02.1988,,,,,,,SPD,
70501,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70502,Schäuble,11,11/59,05.02.1988,,"Bundesminister für besondere Aufgaben, Chef des Bundeskanzleramtes",,Dr.,,,,
70505,Jenninger,11,11/59,05.02.1988,,,Präsident,Dr.,,,,
70506,Sellin,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70507,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70508,Lüder,11,11/59,05.02.1988,,,,,,,FDP,
70509,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70510,Sellin,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70511,Lüder,11,11/59,05.02.1988,,,,,,,FDP,
70512,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70513,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70514,Mitzscherling,11,11/59,05.02.1988,,,,Dr.,,,SPD,
70515,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70516,Mitzscherling,11,11/59,05.02.1988,,,,Dr.,,,SPD,
70517,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70518,Sellin,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70519,Mitzscherling,11,11/59,05.02.1988,,,,Dr.,,,SPD,
70520,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70521,Kittelmann,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70523,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70524,Solms,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70525,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70526,Solms,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70527,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70528,Sellin,11,11/59,05.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70529,Solms,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70530,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70531,Clemens,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70532,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70533,Clemens,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70534,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70535,Clemens,11,11/59,05.02.1988,,,,,,,CDU/CSU,
70536,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70537,,11,11/59,05.02.1988,,,,,,Graf,SPD,
70538,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70539,Hirsch,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70540,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70541,Hirsch,11,11/59,05.02.1988,,,,Dr.,,,FDP,
70542,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70543,Olms,11,11/59,05.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70544,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70545,Westphal,11,11/59,05.02.1988,,,Vizepräsident,,,,,
70546,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70547,Geldern,11,11/60,24.02.1988,,"Parl. Staatssekretär beim Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr.,von,,,
70548,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70549,Pfuhl,11,11/60,24.02.1988,,,,,,,SPD,
70550,Geldern,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,von,,,
70551,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70552,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70553,Unruh,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70554,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70555,Unruh,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70556,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70557,Unruh,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70558,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70559,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70560,Unruh,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70561,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70562,Unruh,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70563,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70564,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70565,Eigen,11,11/60,24.02.1988,,,,,,,CDU/CSU,
70566,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70567,Eigen,11,11/60,24.02.1988,,,,,,,CDU/CSU,
70568,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70569,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70570,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70571,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70572,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70573,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär beim Bundesminister für Verkehr,,Dr.,,,,
70574,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70575,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70576,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70577,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70578,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70579,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70580,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70581,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70582,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70583,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70584,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70585,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70586,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70587,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70588,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70589,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70590,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70591,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70592,Garbe,11,11/60,24.02.1988,weiblich,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70593,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70594,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70595,Andres,11,11/60,24.02.1988,,,,,,,SPD,
70596,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70597,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70598,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70599,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70600,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70601,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70602,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70603,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70604,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70605,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70606,Sellin,11,11/60,24.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70607,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70608,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70609,Stiegler,11,11/60,24.02.1988,,,,,,,SPD,
70610,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70611,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70612,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70613,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70614,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70615,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70616,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70617,Sperling,11,11/60,24.02.1988,,,,Dr.,,,SPD,
70618,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70619,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70620,Stiegler,11,11/60,24.02.1988,,,,,,,SPD,
70621,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70622,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70623,Andres,11,11/60,24.02.1988,,,,,,,SPD,
70624,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70625,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70626,Sellin,11,11/60,24.02.1988,,,,,,,BÜNDNIS 90/DIE GRÜNEN,
70627,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70628,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70629,Blunck,11,11/60,24.02.1988,weiblich,,,,,,SPD,
70630,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70631,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70632,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70633,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70634,Pfuhl,11,11/60,24.02.1988,,,,,,,SPD,
70635,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70636,Pfuhl,11,11/60,24.02.1988,,,,,,,SPD,
70637,Schulte,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70638,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70639,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär beim Bundesminister für Forschung und Technologie,,Dr.,,,,
70640,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70641,Hirsch,11,11/60,24.02.1988,,,,Dr.,,,FDP,
70642,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70643,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70644,Hirsch,11,11/60,24.02.1988,,,,Dr.,,,FDP,
70645,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70646,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70647,Kühbacher,11,11/60,24.02.1988,,,,,,,SPD,
70648,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70649,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70650,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70651,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70652,Hirsch,11,11/60,24.02.1988,,,,Dr.,,,FDP,
70653,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70654,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70655,Hirsch,11,11/60,24.02.1988,,,,Dr.,,,FDP,
70656,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70657,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70658,Kühbacher,11,11/60,24.02.1988,,,,,,,SPD,
70659,Probst,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70660,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70661,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär beim Bundesminister für wirtschaftliche Zusammenarbeit,,Dr.,,,,
70662,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70663,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70664,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70665,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70666,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70667,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70668,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70669,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70670,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70671,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70672,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70673,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70674,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70675,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70676,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70677,Bindig,11,11/60,24.02.1988,,,,,,,SPD,
70678,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70679,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70680,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70681,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70682,Bindig,11,11/60,24.02.1988,,,,,,,SPD,
70683,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70684,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70685,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70686,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70687,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70688,Stiegler,11,11/60,24.02.1988,,,,,,,SPD,
70689,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70690,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70691,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70692,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70693,Toetemeyer,11,11/60,24.02.1988,,,,,,,SPD,
70694,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70695,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70696,Toetemeyer,11,11/60,24.02.1988,,,,,,,SPD,
70697,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70698,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70699,Stiegler,11,11/60,24.02.1988,,,,,,,SPD,
70700,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70701,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70702,Brück,11,11/60,24.02.1988,,,,,,,SPD,
70703,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70704,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70705,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70706,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70707,Toetemeyer,11,11/60,24.02.1988,,,,,,,SPD,
70708,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70709,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70710,Toetemeyer,11,11/60,24.02.1988,,,,,,,SPD,
70711,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70712,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
70713,Köhler,11,11/60,24.02.1988,,Parl. Staatssekretär,,Dr.,,,,
70714,Renger,11,11/60,24.02.1988,weiblich,,Vizepräsident,,,,,
